week,country,channel,actual_conversions,target_conversions,conversion_attainment_pct,rolling_4w_conversion_attainment_pct,wow_conversion_attainment_ratio,wow_direction,actual_spend,target_spend,budget_utilization_pct,rolling_4w_budget_utilization_pct
2025-01-06,France,Affiliate,15,336,4.46,4.46,,No Prior Week,14025.1,22523.36,62.27,62.27
2025-01-13,France,Affiliate,8,109,7.34,5.9,1.644,Improving,4490.32,21544.42,20.84,41.56
2025-01-20,France,Affiliate,10,492,2.03,4.61,0.2769,Declining,7567.18,22406.03,33.77,38.96
2025-01-27,France,Affiliate,3,159,1.89,3.93,0.9283,Declining,13342.48,14825.66,90.0,51.72
2025-02-03,France,Affiliate,11,429,2.56,3.46,1.359,Improving,1311.51,23904.55,5.49,37.52
2025-02-10,France,Affiliate,11,353,3.12,2.4,1.2153,Improving,8528.37,13734.99,62.09,47.84
2025-02-17,France,Affiliate,6,131,4.58,3.04,1.4698,Improving,4476.26,22985.55,19.47,44.26
2025-02-24,France,Affiliate,11,344,3.2,3.36,0.6982,Declining,7251.29,7372.87,98.35,46.35
2025-03-03,France,Affiliate,4,314,1.27,3.04,0.3984,Declining,0.0,9241.33,0.0,44.98
2025-03-10,France,Affiliate,8,495,1.62,2.67,1.2687,Improving,2111.12,11773.36,17.93,33.94
2025-03-17,France,Affiliate,6,162,3.7,2.45,2.2917,Improving,8137.44,13676.37,59.5,43.95
2025-03-24,France,Affiliate,8,265,3.02,2.4,0.8151,Declining,4794.7,18698.98,25.64,25.77
2025-03-31,France,Affiliate,9,338,2.66,2.75,0.882,Declining,2803.74,7233.59,38.76,35.46
2025-04-07,France,Affiliate,7,403,1.74,2.78,0.6523,Declining,6836.75,15114.27,45.23,42.28
2025-04-14,France,Affiliate,7,210,3.33,2.69,1.919,Improving,18185.05,1058.05,1718.73,457.09
2025-04-21,France,Affiliate,13,238,5.46,3.3,1.6387,Improving,15891.51,4233.25,375.4,544.53
2025-04-28,France,Affiliate,5,89,5.62,4.04,1.0285,Improving,0.0,17998.87,0.0,534.84
2025-05-05,France,Affiliate,5,323,1.55,3.99,0.2755,Declining,9228.26,18465.88,49.97,536.03
2025-05-12,France,Affiliate,12,200,6.0,4.66,3.876,Improving,0.0,23776.21,0.0,106.34
2025-05-19,France,Affiliate,1,180,0.56,3.43,0.0926,Declining,6337.48,24085.09,26.31,19.07
2025-05-26,France,Affiliate,8,414,1.93,2.51,3.4783,Improving,15837.13,11937.49,132.67,52.24
2025-06-02,France,Affiliate,5,276,1.81,2.57,0.9375,Declining,6949.85,18641.73,37.28,49.07
2025-06-09,France,Affiliate,2,461,0.43,1.18,0.2395,Declining,12686.66,19162.8,66.2,65.62
2025-06-16,France,Affiliate,9,496,1.81,1.5,4.1825,Improving,4031.31,23639.88,17.05,63.3
2025-06-23,France,Affiliate,9,313,2.88,1.73,1.5847,Improving,11563.46,2225.94,519.49,160.01
2025-06-30,France,Affiliate,10,343,2.92,2.01,1.0139,Improving,9608.8,22014.7,43.65,161.6
2025-07-07,France,Affiliate,9,320,2.81,2.6,0.9647,Declining,13479.33,8679.82,155.3,183.87
2025-07-14,France,Affiliate,7,245,2.86,2.87,1.0159,Improving,11935.1,7135.3,167.27,221.42
2025-07-21,France,Affiliate,9,299,3.01,2.9,1.0535,Improving,7511.78,7051.06,106.53,118.19
2025-07-28,France,Affiliate,7,144,4.86,3.39,1.615,Improving,0.0,6657.44,0.0,107.27
2025-08-04,France,Affiliate,4,424,0.94,2.92,0.1941,Declining,0.0,21073.8,0.0,68.45
2025-08-11,France,Affiliate,8,367,2.18,2.75,2.3106,Improving,8150.98,10850.58,75.12,45.41
2025-08-18,France,Affiliate,9,242,3.72,2.93,1.7061,Improving,11009.36,12487.33,88.16,40.82
2025-08-25,France,Affiliate,7,203,3.45,2.57,0.9272,Declining,1401.82,2612.92,53.65,54.23
2025-09-01,France,Affiliate,6,232,2.59,2.98,0.75,Declining,18727.05,20666.19,90.62,76.89
2025-09-08,France,Affiliate,8,186,4.3,3.51,1.6631,Improving,9625.41,12268.78,78.45,77.72
2025-09-15,France,Affiliate,9,206,4.37,3.68,1.0158,Improving,0.0,24227.67,0.0,55.68
2025-09-22,France,Affiliate,8,217,3.69,3.74,0.8438,Declining,7552.48,22671.75,33.31,50.6
2025-09-29,France,Affiliate,8,75,10.67,5.76,2.8933,Improving,4270.84,3424.01,124.73,59.12
2025-10-06,France,Affiliate,7,429,1.63,5.09,0.153,Declining,14384.1,15587.06,92.28,62.58
2025-10-13,France,Affiliate,7,306,2.29,4.57,1.402,Improving,15290.61,14809.69,103.25,88.39
2025-10-20,France,Affiliate,9,349,2.58,4.29,1.1273,Improving,4687.33,13723.45,34.16,88.6
2025-10-27,France,Affiliate,4,142,2.82,2.33,1.0923,Improving,18633.94,7670.14,242.94,118.16
2025-11-03,France,Affiliate,11,241,4.56,3.06,1.6203,Improving,0.0,23224.9,0.0,95.09
2025-11-10,France,Affiliate,5,75,6.67,4.16,1.4606,Improving,0.0,16558.14,0.0,69.27
2025-11-17,France,Affiliate,7,130,5.38,4.86,0.8077,Declining,18971.23,15146.76,125.25,92.05
2025-11-24,France,Affiliate,8,483,1.66,4.57,0.3076,Declining,8895.41,21771.27,40.86,41.53
2025-12-01,France,Affiliate,11,416,2.64,4.09,1.5965,Improving,7734.33,2936.15,263.42,107.38
2025-12-08,France,Affiliate,8,182,4.4,3.52,1.6623,Improving,13789.17,3703.67,372.31,200.46
2025-12-15,France,Affiliate,5,259,1.93,2.66,0.4392,Declining,18127.96,17534.18,103.39,194.99
2025-12-22,France,Affiliate,9,156,5.77,3.68,2.9885,Improving,5062.06,17636.8,28.7,191.95
2025-12-29,France,Affiliate,3,217,1.38,3.37,0.2396,Declining,13640.68,17657.1,77.25,145.41
2025-01-06,France,Organic,17,193,8.81,8.81,,No Prior Week,5560.52,2334.6,238.18,238.18
2025-01-13,France,Organic,18,277,6.5,7.65,0.7377,Declining,19445.82,7026.14,276.76,257.47
2025-01-20,France,Organic,15,339,4.42,6.58,0.6809,Declining,0.0,1863.49,0.0,171.65
2025-01-27,France,Organic,11,397,2.77,5.63,0.6262,Declining,0.0,24509.17,0.0,128.74
2025-02-03,France,Organic,13,494,2.63,4.08,0.9498,Declining,11109.07,20055.05,55.39,83.04
2025-02-10,France,Organic,11,242,4.55,3.59,1.7273,Improving,6644.09,16732.79,39.71,23.77
2025-02-17,France,Organic,8,66,12.12,5.52,2.6667,Improving,5256.14,11359.86,46.27,35.34
2025-02-24,France,Organic,15,283,5.3,6.15,0.4373,Declining,0.0,23424.96,0.0,35.34
2025-03-03,France,Organic,9,393,2.29,6.06,0.4321,Declining,2395.99,5715.01,41.92,31.98
2025-03-10,France,Organic,13,419,3.1,5.7,1.3548,Improving,8330.26,15968.81,52.17,35.09
2025-03-17,France,Organic,8,176,4.55,3.81,1.465,Improving,12940.26,17533.32,73.8,41.97
2025-03-24,France,Organic,11,473,2.33,3.07,0.5116,Declining,2495.29,3476.56,71.77,59.92
2025-03-31,France,Organic,16,473,3.38,3.34,1.4545,Improving,0.0,7069.76,0.0,49.44
2025-04-07,France,Organic,10,64,15.63,6.47,4.6191,Improving,4400.69,14071.48,31.27,44.21
2025-04-14,France,Organic,6,404,1.49,5.7,0.095,Declining,18955.34,24059.75,78.78,45.46
2025-04-21,France,Organic,17,320,5.31,6.45,3.5771,Improving,0.0,6096.33,0.0,27.51
2025-04-28,France,Organic,14,208,6.73,7.29,1.267,Improving,4635.84,10807.24,42.9,38.24
2025-05-05,France,Organic,10,254,3.94,4.37,0.5849,Declining,12953.74,20685.69,62.62,46.08
2025-05-12,France,Organic,12,52,23.08,9.76,5.8615,Improving,0.0,17569.94,0.0,26.38
2025-05-19,France,Organic,14,272,5.15,9.72,0.223,Declining,7914.07,18857.52,41.97,36.87
2025-05-26,France,Organic,16,169,9.47,10.41,1.8394,Improving,6710.78,15142.95,44.32,37.23
2025-06-02,France,Organic,18,205,8.78,11.62,0.9274,Declining,15747.98,11322.21,139.09,56.34
2025-06-09,France,Organic,15,81,18.52,10.48,2.1091,Improving,0.0,3139.59,0.0,56.34
2025-06-16,France,Organic,18,489,3.68,10.11,0.1988,Declining,16848.49,8654.38,194.68,94.52
2025-06-23,France,Organic,8,71,11.27,10.56,3.061,Improving,5174.81,20367.5,25.41,89.79
2025-06-30,France,Organic,9,220,4.09,9.39,0.3631,Declining,9283.4,19916.23,46.61,66.68
2025-07-07,France,Organic,13,489,2.66,5.42,0.6499,Declining,17109.71,3748.07,456.49,180.8
2025-07-14,France,Organic,11,156,7.05,6.27,2.6524,Improving,0.0,11688.83,0.0,132.13
2025-07-21,France,Organic,17,475,3.58,4.34,0.5076,Declining,0.0,15842.17,0.0,125.78
2025-07-28,France,Organic,5,113,4.42,4.43,1.2363,Improving,11434.39,12528.5,91.27,136.94
2025-08-04,France,Organic,15,179,8.38,5.86,1.8939,Improving,15621.64,2255.37,692.64,195.98
2025-08-11,France,Organic,13,449,2.9,4.82,0.3455,Declining,11348.94,15042.97,75.44,214.84
2025-08-18,France,Organic,13,194,6.7,5.6,2.3144,Improving,2028.88,17729.72,11.44,217.7
2025-08-25,France,Organic,15,183,8.2,6.54,1.2232,Improving,9871.3,7742.02,127.5,226.76
2025-09-01,France,Organic,14,285,4.91,5.68,0.5993,Declining,2939.23,22740.26,12.93,56.83
2025-09-08,France,Organic,7,263,2.66,5.62,0.5418,Declining,11739.96,14474.33,81.11,58.25
2025-09-15,France,Organic,12,303,3.96,4.93,1.488,Improving,5194.84,22816.31,22.77,61.08
2025-09-22,France,Organic,7,233,3.0,3.63,0.7586,Declining,3601.12,6624.13,54.36,42.79
2025-09-29,France,Organic,10,433,2.31,2.98,0.7687,Declining,5298.74,21261.72,24.92,45.79
2025-10-06,France,Organic,12,303,3.96,3.31,1.7149,Improving,16089.6,15172.54,106.04,52.02
2025-10-13,France,Organic,16,147,10.88,5.04,2.7483,Improving,16091.8,22152.43,72.64,64.49
2025-10-20,France,Organic,10,299,3.34,5.12,0.3073,Declining,8100.35,21919.32,36.96,60.14
2025-10-27,France,Organic,18,425,4.24,5.61,1.2664,Improving,14811.91,13055.43,113.45,82.27
2025-11-03,France,Organic,12,248,4.84,5.83,1.1425,Improving,13938.31,12699.04,109.76,83.2
2025-11-10,France,Organic,13,167,7.78,5.05,1.6088,Improving,13873.3,3406.98,407.2,166.84
2025-11-17,France,Organic,12,375,3.2,5.01,0.4111,Declining,14188.01,5279.5,268.74,224.79
2025-11-24,France,Organic,9,325,2.77,4.65,0.8654,Declining,16211.43,21930.54,73.92,214.91
2025-12-01,France,Organic,9,189,4.76,4.63,1.7196,Improving,3663.59,16094.62,22.76,193.16
2025-12-08,France,Organic,6,107,5.61,4.08,1.1776,Improving,12712.94,19441.44,65.39,107.7
2025-12-15,France,Organic,13,225,5.78,4.73,1.0304,Improving,0.0,6293.86,0.0,40.52
2025-12-22,France,Organic,11,424,2.59,4.69,0.449,Declining,3757.12,7039.11,53.37,35.38
2025-12-29,France,Organic,6,457,1.31,3.82,0.5061,Declining,14237.06,21527.5,66.13,46.23
2025-01-06,France,Paid Search,17,74,22.97,22.97,,No Prior Week,5286.78,15485.6,34.14,34.14
2025-01-13,France,Paid Search,12,213,5.63,14.3,0.2452,Declining,12671.3,8132.43,155.81,94.98
2025-01-20,France,Paid Search,11,168,6.55,11.72,1.1622,Improving,5320.53,20158.5,26.39,72.12
2025-01-27,France,Paid Search,18,262,6.87,10.51,1.0493,Improving,11068.67,22878.75,48.38,66.18
2025-02-03,France,Paid Search,11,264,4.17,5.8,0.6065,Declining,7956.54,13287.33,59.88,72.62
2025-02-10,France,Paid Search,17,384,4.43,5.5,1.0625,Improving,5368.28,23614.5,22.73,39.35
2025-02-17,France,Paid Search,19,394,4.82,5.07,1.0893,Improving,13487.03,12082.64,111.62,60.65
2025-02-24,France,Paid Search,17,280,6.07,4.87,1.259,Improving,0.0,3188.75,0.0,48.56
2025-03-03,France,Paid Search,10,115,8.7,6.0,1.4322,Improving,2513.27,5038.35,49.88,46.06
2025-03-10,France,Paid Search,11,192,5.73,6.33,0.6589,Declining,16987.34,3368.44,504.31,166.45
2025-03-17,France,Paid Search,13,140,9.29,7.45,1.6208,Improving,17270.36,1459.67,1183.17,434.34
2025-03-24,France,Paid Search,10,267,3.75,6.86,0.4033,Declining,9335.72,20159.16,46.31,445.92
2025-03-31,France,Paid Search,12,471,2.55,5.33,0.6803,Declining,16063.65,4391.66,365.78,524.89
2025-04-07,France,Paid Search,15,95,15.79,7.84,6.1974,Improving,10825.37,8189.35,132.19,431.86
2025-04-14,France,Paid Search,8,235,3.4,6.37,0.2156,Declining,6550.9,13034.21,50.26,148.63
2025-04-21,France,Paid Search,13,188,6.91,7.16,2.0313,Improving,12937.74,1529.09,846.11,348.58
2025-04-28,France,Paid Search,10,338,2.96,7.27,0.4279,Declining,3841.76,22331.54,17.2,261.44
2025-05-05,France,Paid Search,14,418,3.35,4.16,1.1321,Improving,831.85,21742.83,3.83,229.35
2025-05-12,France,Paid Search,14,226,6.19,4.85,1.8496,Improving,10808.27,14334.2,75.4,235.63
2025-05-19,France,Paid Search,8,385,2.08,3.65,0.3354,Declining,11951.29,20797.49,57.47,38.47
2025-05-26,France,Paid Search,17,407,4.18,3.95,2.0101,Improving,2325.46,9717.64,23.93,40.16
2025-06-02,France,Paid Search,14,489,2.86,3.83,0.6854,Declining,18923.81,2238.77,845.28,250.52
2025-06-09,France,Paid Search,20,102,19.61,7.18,6.8487,Improving,4547.98,8356.4,54.43,245.27
2025-06-16,France,Paid Search,17,385,4.42,7.77,0.2252,Declining,5784.43,21490.76,26.92,237.64
2025-06-23,France,Paid Search,12,293,4.1,7.75,0.9275,Declining,4832.65,12741.33,37.93,241.14
2025-06-30,France,Paid Search,6,324,1.85,7.49,0.4522,Declining,9276.28,24880.9,37.28,39.14
2025-07-07,France,Paid Search,16,181,8.84,4.8,4.7735,Improving,5584.62,15354.23,36.37,34.62
2025-07-14,France,Paid Search,14,386,3.63,4.6,0.4103,Declining,2165.9,23655.42,9.16,30.18
2025-07-21,France,Paid Search,12,269,4.46,4.69,1.23,Improving,7244.12,22093.03,32.79,28.9
2025-07-28,France,Paid Search,16,300,5.33,5.57,1.1956,Improving,19058.75,22925.47,83.13,40.36
2025-08-04,France,Paid Search,10,409,2.44,3.97,0.4584,Declining,0.0,15827.33,0.0,31.27
2025-08-11,France,Paid Search,11,427,2.58,3.7,1.0536,Improving,19259.0,2432.38,791.78,226.92
2025-08-18,France,Paid Search,15,53,28.3,9.66,10.9863,Improving,18433.3,15101.07,122.07,249.24
2025-08-25,France,Paid Search,7,351,1.99,8.83,0.0705,Declining,6353.14,17295.07,36.73,237.64
2025-09-01,France,Paid Search,9,180,5.0,9.47,2.5071,Improving,10037.32,20276.26,49.5,250.02
2025-09-08,France,Paid Search,6,365,1.64,9.24,0.3288,Declining,947.17,18843.62,5.03,53.33
2025-09-15,France,Paid Search,5,280,1.79,2.61,1.0863,Improving,5782.03,11493.94,50.31,35.39
2025-09-22,France,Paid Search,15,437,3.43,2.97,1.9222,Improving,9771.4,19671.8,49.67,38.63
2025-09-29,France,Paid Search,13,287,4.53,2.85,1.3196,Improving,1979.08,5685.81,34.81,34.95
2025-10-06,France,Paid Search,14,271,5.17,3.73,1.1405,Improving,6357.23,15249.18,41.69,44.12
2025-10-13,France,Paid Search,13,213,6.1,4.81,1.1814,Improving,17934.09,17759.6,100.98,56.79
2025-10-20,France,Paid Search,11,224,4.91,5.18,0.8046,Declining,0.0,13923.0,0.0,44.37
2025-10-27,France,Paid Search,7,213,3.29,4.87,0.6692,Declining,11053.26,21817.3,50.66,48.33
2025-11-03,France,Paid Search,14,496,2.82,4.28,0.8589,Declining,684.66,2399.8,28.53,45.04
2025-11-10,France,Paid Search,8,208,3.85,3.72,1.3626,Improving,10875.1,8925.98,121.84,50.26
2025-11-17,France,Paid Search,9,360,2.5,3.11,0.65,Declining,10382.22,18814.17,55.18,64.05
2025-11-24,France,Paid Search,8,426,1.88,2.76,0.7512,Declining,0.0,17819.32,0.0,51.39
2025-12-01,France,Paid Search,23,436,5.28,3.37,2.8091,Improving,16901.87,6231.78,271.22,112.06
2025-12-08,France,Paid Search,15,288,5.21,3.72,0.9873,Declining,5612.97,2174.33,258.15,146.14
2025-12-15,France,Paid Search,15,303,4.95,4.33,0.9505,Declining,2553.11,22763.39,11.22,135.15
2025-12-22,France,Paid Search,13,151,8.61,6.01,1.7391,Improving,15683.03,17406.39,90.1,157.67
2025-12-29,France,Paid Search,4,332,1.2,4.99,0.1399,Declining,0.0,2502.98,0.0,89.87
2025-01-06,France,Paid Social,7,74,9.46,9.46,,No Prior Week,9292.95,9593.69,96.87,96.87
2025-01-13,France,Paid Social,6,481,1.25,5.35,0.1319,Declining,7777.74,10680.1,72.82,84.84
2025-01-20,France,Paid Social,8,192,4.17,4.96,3.3403,Improving,2340.51,5732.51,40.83,70.17
2025-01-27,France,Paid Social,7,159,4.4,4.82,1.0566,Improving,8668.1,13874.32,62.48,68.25
2025-02-03,France,Paid Social,15,349,4.3,3.53,0.9763,Declining,8336.55,14708.25,56.68,58.2
2025-02-10,France,Paid Social,12,325,3.69,4.14,0.8591,Declining,15870.05,9482.33,167.36,81.84
2025-02-17,France,Paid Social,11,187,5.88,4.57,1.5931,Improving,0.0,19123.65,0.0,71.63
2025-02-24,France,Paid Social,14,418,3.35,4.31,0.5694,Declining,3221.51,2616.77,123.11,86.79
2025-03-03,France,Paid Social,13,91,14.29,6.8,4.2653,Improving,16663.38,23927.81,69.64,90.03
2025-03-10,France,Paid Social,10,332,3.01,6.63,0.2108,Declining,3173.76,18354.96,17.29,52.51
2025-03-17,France,Paid Social,7,88,7.95,7.15,2.6409,Improving,3292.26,3970.05,82.93,73.24
2025-03-24,France,Paid Social,17,103,16.5,10.44,2.0749,Improving,2451.09,21966.58,11.16,45.25
2025-03-31,France,Paid Social,6,89,6.74,8.55,0.4085,Declining,19683.31,23592.64,83.43,48.7
2025-04-07,France,Paid Social,10,291,3.44,8.66,0.5097,Declining,19011.68,20678.74,91.94,67.36
2025-04-14,France,Paid Social,16,119,13.45,10.03,3.9126,Improving,0.0,12100.98,0.0,46.63
2025-04-21,France,Paid Social,15,244,6.15,7.44,0.4572,Declining,7215.1,6697.88,107.72,70.77
2025-04-28,France,Paid Social,15,142,10.56,8.4,1.7183,Improving,7476.37,6806.99,109.83,77.37
2025-05-05,France,Paid Social,12,441,2.72,8.22,0.2576,Declining,4970.5,6647.77,74.77,73.08
2025-05-12,France,Paid Social,14,133,10.53,7.49,3.8684,Improving,10426.65,17994.29,57.94,87.57
2025-05-19,France,Paid Social,13,315,4.13,6.98,0.3921,Declining,9064.23,16980.38,53.38,73.98
2025-05-26,France,Paid Social,16,451,3.55,5.23,0.8596,Declining,8611.61,15007.36,57.38,60.87
2025-06-02,France,Paid Social,11,135,8.15,6.59,2.2968,Improving,0.0,14233.92,0.0,42.18
2025-06-09,France,Paid Social,15,259,5.79,5.4,0.7108,Declining,13454.18,20995.86,64.08,43.71
2025-06-16,France,Paid Social,12,393,3.05,5.14,0.5272,Declining,1503.74,24822.68,6.06,31.88
2025-06-23,France,Paid Social,20,242,8.26,6.31,2.7066,Improving,15630.54,8671.69,180.25,62.6
2025-06-30,France,Paid Social,17,79,21.52,9.66,2.6038,Improving,12485.61,23640.99,52.81,75.8
2025-07-07,France,Paid Social,16,293,5.46,9.57,0.2538,Declining,17518.12,5497.35,318.66,139.45
2025-07-14,France,Paid Social,15,322,4.66,9.98,0.8531,Declining,2309.92,19511.51,11.84,140.89
2025-07-21,France,Paid Social,10,58,17.24,12.22,3.7011,Improving,14406.58,12291.27,117.21,125.13
2025-07-28,France,Paid Social,12,168,7.14,8.63,0.4143,Declining,16105.21,23075.27,69.79,129.38
2025-08-04,France,Paid Social,13,466,2.79,7.96,0.3906,Declining,8013.19,8445.65,94.88,73.43
2025-08-11,France,Paid Social,12,429,2.8,7.49,1.0027,Improving,6641.66,15741.18,42.19,81.02
2025-08-18,France,Paid Social,26,187,13.9,6.66,4.9706,Improving,12184.9,5280.57,230.75,109.4
2025-08-25,France,Paid Social,12,329,3.65,5.78,0.2623,Declining,14769.63,18747.14,78.78,111.65
2025-09-01,France,Paid Social,11,190,5.79,6.53,1.5873,Improving,9350.41,3271.63,285.8,159.38
2025-09-08,France,Paid Social,8,110,7.27,7.65,1.2562,Improving,5235.29,3635.64,144.0,184.83
2025-09-15,France,Paid Social,18,450,4.0,5.18,0.55,Declining,2697.27,17783.6,15.17,130.94
2025-09-22,France,Paid Social,15,285,5.26,5.58,1.3158,Improving,0.0,14573.52,0.0,111.24
2025-09-29,France,Paid Social,10,259,3.86,5.1,0.7336,Declining,3178.81,9916.74,32.05,47.81
2025-10-06,France,Paid Social,14,229,6.11,4.81,1.5834,Improving,11226.0,16340.98,68.7,28.98
2025-10-13,France,Paid Social,16,242,6.61,5.46,1.0815,Improving,14085.11,23355.77,60.31,40.27
2025-10-20,France,Paid Social,13,481,2.7,4.82,0.4088,Declining,0.0,20663.87,0.0,40.27
2025-10-27,France,Paid Social,15,111,13.51,7.24,5.0,Improving,13085.24,19501.58,67.1,49.03
2025-11-03,France,Paid Social,24,337,7.12,7.49,0.527,Declining,17793.77,19166.68,92.84,55.06
2025-11-10,France,Paid Social,10,211,4.74,7.02,0.6655,Declining,12604.42,7788.34,161.84,80.44
2025-11-17,France,Paid Social,11,328,3.35,7.18,0.7076,Declining,10784.54,8632.98,124.92,111.67
2025-11-24,France,Paid Social,15,398,3.77,4.75,1.1238,Improving,18166.29,22792.2,79.7,114.83
2025-12-01,France,Paid Social,14,117,11.97,5.96,3.1749,Improving,6373.4,22206.41,28.7,98.79
