week,country,channel,actual_conversions,target_conversions,conversion_attainment_pct,rolling_4w_conversion_attainment_pct,wow_conversion_attainment_ratio,wow_direction,actual_spend,target_spend,budget_utilization_pct,rolling_4w_budget_utilization_pct
2025-12-08,France,Paid Social,14,134,10.45,7.38,0.8731,Declining,2266.76,3894.1,58.21,72.88
2025-12-15,France,Paid Social,16,452,3.54,7.43,0.3388,Declining,8164.42,1480.25,551.56,179.54
2025-12-22,France,Paid Social,4,181,2.21,7.04,0.6243,Declining,12654.28,19791.26,63.94,175.6
2025-12-29,France,Paid Social,4,75,5.33,5.38,2.4133,Improving,18868.82,8896.75,212.09,221.45
2025-01-06,France,Partnerships,4,304,1.32,1.32,,No Prior Week,9129.15,12190.87,74.89,74.89
2025-01-13,France,Partnerships,5,333,1.5,1.41,1.1411,Improving,3984.51,19258.33,20.69,47.79
2025-01-20,France,Partnerships,4,194,2.06,1.63,1.3732,Improving,19762.67,15160.78,130.35,75.31
2025-01-27,France,Partnerships,5,283,1.77,1.66,0.8569,Declining,6554.63,9889.5,66.28,73.05
2025-02-03,France,Partnerships,4,266,1.5,1.71,0.8511,Declining,10485.18,4249.93,246.71,116.01
2025-02-10,France,Partnerships,4,381,1.05,1.6,0.6982,Declining,5303.07,8313.56,63.79,126.78
2025-02-17,France,Partnerships,5,127,3.94,2.06,3.75,Improving,12634.62,4770.66,264.84,160.41
2025-02-24,France,Partnerships,5,284,1.76,2.06,0.4472,Declining,8003.09,17865.55,44.8,155.03
2025-03-03,France,Partnerships,4,490,0.82,1.89,0.4637,Declining,16908.76,24611.28,68.7,110.53
2025-03-10,France,Partnerships,7,324,2.16,2.17,2.6466,Improving,18369.44,14747.98,124.56,125.72
2025-03-17,France,Partnerships,7,330,2.12,1.71,0.9818,Declining,9719.46,22840.32,42.55,70.15
2025-03-24,France,Partnerships,1,50,2.0,1.77,0.9429,Declining,11430.56,17226.71,66.35,75.54
2025-03-31,France,Partnerships,9,248,3.63,2.48,1.8145,Improving,885.16,15267.34,5.8,59.82
2025-04-07,France,Partnerships,5,405,1.23,2.25,0.3402,Declining,16833.22,3267.57,515.16,157.47
2025-04-14,France,Partnerships,5,126,3.97,2.71,3.2143,Improving,16749.33,18184.21,92.11,169.86
2025-04-21,France,Partnerships,6,211,2.84,2.92,0.7166,Declining,16354.14,15825.96,103.34,179.1
2025-04-28,France,Partnerships,7,128,5.47,3.38,1.9232,Improving,694.44,14830.57,4.68,178.82
2025-05-05,France,Partnerships,6,414,1.45,3.43,0.265,Declining,10192.27,5783.97,176.22,94.09
2025-05-12,France,Partnerships,5,306,1.63,2.85,1.1275,Improving,2844.72,3396.84,83.75,92.0
2025-05-19,France,Partnerships,4,348,1.15,2.43,0.7034,Declining,6373.94,19506.23,32.68,74.33
2025-05-26,France,Partnerships,7,166,4.22,2.11,3.6687,Improving,1930.14,8282.4,23.3,78.99
2025-06-02,France,Partnerships,4,292,1.37,2.09,0.3249,Declining,17883.9,6396.28,279.6,104.83
2025-06-09,France,Partnerships,4,329,1.22,1.99,0.8875,Declining,2128.79,21234.73,10.03,86.4
2025-06-16,France,Partnerships,1,467,0.21,1.75,0.1761,Declining,6090.26,11021.09,55.26,92.05
2025-06-23,France,Partnerships,3,341,0.88,0.92,4.1085,Improving,0.0,15407.5,0.0,86.22
2025-06-30,France,Partnerships,7,125,5.6,1.98,6.3653,Improving,3016.29,21917.33,13.76,19.76
2025-07-07,France,Partnerships,4,480,0.83,1.88,0.1488,Declining,13430.49,4396.81,305.46,93.62
2025-07-14,France,Partnerships,4,412,0.97,2.07,1.165,Improving,0.0,9725.03,0.0,79.81
2025-07-21,France,Partnerships,6,282,2.13,2.38,2.1915,Improving,19544.09,16134.64,121.13,110.09
2025-07-28,France,Partnerships,5,359,1.39,1.33,0.6546,Declining,9900.33,2163.96,457.51,221.03
2025-08-04,France,Partnerships,6,488,1.23,1.43,0.8828,Declining,1093.28,14852.19,7.36,146.5
2025-08-11,France,Partnerships,5,103,4.85,2.4,3.9482,Improving,16455.76,23809.75,69.11,163.78
2025-08-18,France,Partnerships,4,189,2.12,2.4,0.436,Declining,15789.91,20124.86,78.46,153.11
2025-08-25,France,Partnerships,9,315,2.86,2.76,1.35,Improving,3007.58,23053.74,13.05,42.0
2025-09-01,France,Partnerships,7,360,1.94,2.94,0.6806,Declining,11705.82,2482.19,471.59,158.05
2025-09-08,France,Partnerships,7,88,7.95,3.72,4.0909,Improving,13546.7,16000.51,84.66,161.94
2025-09-15,France,Partnerships,6,441,1.36,3.53,0.171,Declining,11823.28,1013.58,1166.49,433.95
2025-09-22,France,Partnerships,3,474,0.63,2.97,0.4652,Declining,0.0,12773.16,0.0,430.69
2025-09-29,France,Partnerships,5,258,1.94,2.97,3.062,Improving,12905.41,3475.76,371.3,405.61
2025-10-06,France,Partnerships,3,305,0.98,1.23,0.5075,Declining,16481.69,21300.95,77.38,403.79
2025-10-13,France,Partnerships,10,122,8.2,2.94,8.3333,Improving,14811.01,3186.64,464.78,228.36
2025-10-20,France,Partnerships,4,166,2.41,3.38,0.294,Declining,6531.4,21192.3,30.82,236.07
2025-10-27,France,Partnerships,2,118,1.69,3.32,0.7034,Declining,16696.53,7220.07,231.25,201.06
2025-11-03,France,Partnerships,3,264,1.14,3.36,0.6705,Declining,12994.37,24052.54,54.02,195.22
2025-11-10,France,Partnerships,4,427,0.94,1.54,0.8244,Declining,11334.62,17647.7,64.23,95.08
2025-11-17,France,Partnerships,6,471,1.27,1.26,1.3599,Improving,9210.29,13022.22,70.73,105.06
2025-11-24,France,Partnerships,10,388,2.58,1.48,2.0232,Improving,17581.62,3608.9,487.17,169.04
2025-12-01,France,Partnerships,2,115,1.74,1.63,0.6748,Declining,1788.04,20313.95,8.8,157.73
2025-12-08,France,Partnerships,9,402,2.24,1.96,1.2873,Improving,13293.92,19003.21,69.96,159.16
2025-12-15,France,Partnerships,2,472,0.42,1.74,0.1893,Declining,15453.55,21719.55,71.15,159.27
2025-12-22,France,Partnerships,3,309,0.97,1.34,2.2913,Improving,11188.59,22010.0,50.83,50.19
2025-12-29,France,Partnerships,1,420,0.24,0.97,0.2452,Declining,16225.65,3591.26,451.81,160.94
2025-01-06,Germany,Affiliate,8,80,10.0,10.0,,No Prior Week,7877.93,6466.66,121.82,121.82
2025-01-13,Germany,Affiliate,4,136,2.94,6.47,0.2941,Declining,7110.59,19600.8,36.28,79.05
2025-01-20,Germany,Affiliate,6,341,1.76,4.9,0.5982,Declining,17678.04,6440.07,274.5,144.2
2025-01-27,Germany,Affiliate,5,162,3.09,4.45,1.7541,Improving,18584.22,2929.32,634.42,266.76
2025-02-03,Germany,Affiliate,10,352,2.84,2.66,0.9205,Declining,9697.83,15982.25,60.68,251.47
2025-02-10,Germany,Affiliate,5,259,1.93,2.4,0.6795,Declining,7911.67,12485.16,63.37,258.24
2025-02-17,Germany,Affiliate,13,337,3.86,2.93,1.9982,Improving,17300.29,20414.88,84.74,210.8
2025-02-24,Germany,Affiliate,4,73,5.48,3.53,1.4204,Improving,0.0,10111.12,0.0,52.2
2025-03-03,Germany,Affiliate,3,389,0.77,3.01,0.1407,Declining,11824.01,16451.74,71.87,55.0
2025-03-10,Germany,Affiliate,7,111,6.31,4.1,8.1772,Improving,0.0,13499.36,0.0,39.15
2025-03-17,Germany,Affiliate,9,382,2.36,3.73,0.3736,Declining,11903.86,7333.93,162.31,58.55
2025-03-24,Germany,Affiliate,6,396,1.52,2.74,0.6431,Declining,17349.76,1195.05,1451.8,421.5
2025-03-31,Germany,Affiliate,8,147,5.44,3.9,3.5918,Improving,13587.73,12346.8,110.05,431.04
2025-04-07,Germany,Affiliate,9,135,6.67,4.0,1.225,Improving,6520.04,16991.07,38.37,440.63
2025-04-14,Germany,Affiliate,11,304,3.62,4.31,0.5428,Declining,19960.22,18202.09,109.66,427.47
2025-04-21,Germany,Affiliate,10,309,3.24,4.74,0.8944,Declining,14612.93,19056.53,76.68,83.69
2025-04-28,Germany,Affiliate,7,333,2.1,3.91,0.6495,Declining,15716.01,24254.87,64.8,72.38
2025-05-05,Germany,Affiliate,9,382,2.36,2.83,1.1208,Improving,709.26,21513.47,3.3,63.61
2025-05-12,Germany,Affiliate,8,210,3.81,2.88,1.6169,Improving,5529.29,12453.82,44.4,47.29
2025-05-19,Germany,Affiliate,10,172,5.81,3.52,1.5262,Improving,16695.4,24071.43,69.36,45.46
2025-05-26,Germany,Affiliate,8,73,10.96,5.73,1.8849,Improving,13913.27,2692.51,516.74,158.45
2025-06-02,Germany,Affiliate,9,486,1.85,5.61,0.169,Declining,13070.67,13451.77,97.17,181.92
2025-06-09,Germany,Affiliate,9,296,3.04,5.42,1.6419,Improving,4501.7,16228.19,27.74,177.75
2025-06-16,Germany,Affiliate,6,262,2.29,4.54,0.7532,Declining,12281.74,18719.73,65.61,176.81
2025-06-23,Germany,Affiliate,7,457,1.53,2.18,0.6689,Declining,0.0,22438.19,0.0,47.63
2025-06-30,Germany,Affiliate,5,386,1.3,2.04,0.8457,Declining,0.0,17249.37,0.0,23.34
2025-07-07,Germany,Affiliate,11,104,10.58,3.92,8.1654,Improving,0.0,12111.64,0.0,16.4
2025-07-14,Germany,Affiliate,9,168,5.36,4.69,0.5065,Declining,0.0,6017.21,0.0,0.0
2025-07-21,Germany,Affiliate,5,429,1.17,4.6,0.2176,Declining,0.0,18383.83,0.0,0.0
2025-07-28,Germany,Affiliate,7,418,1.67,4.69,1.4368,Improving,8391.22,11537.46,72.73,18.18
2025-08-04,Germany,Affiliate,7,105,6.67,3.72,3.981,Improving,0.0,14808.76,0.0,18.18
2025-08-11,Germany,Affiliate,13,87,14.94,6.11,2.2414,Improving,10487.77,7305.79,143.55,54.07
2025-08-18,Germany,Affiliate,4,263,1.52,6.2,0.1018,Declining,19720.65,20297.88,97.16,78.36
2025-08-25,Germany,Affiliate,5,462,1.08,6.05,0.7116,Declining,2819.89,21909.53,12.87,63.4
2025-09-01,Germany,Affiliate,8,189,4.23,5.44,3.9111,Improving,12322.62,24512.55,50.27,75.96
2025-09-08,Germany,Affiliate,8,300,2.67,2.38,0.63,Declining,13345.96,1453.21,918.38,269.67
2025-09-15,Germany,Affiliate,7,495,1.41,2.35,0.5303,Declining,889.08,22472.26,3.96,246.37
2025-09-22,Germany,Affiliate,7,144,4.86,3.29,3.4375,Improving,2809.1,18145.52,15.48,247.02
2025-09-29,Germany,Affiliate,8,102,7.84,4.2,1.6134,Improving,13392.14,5512.81,242.93,295.19
2025-10-06,Germany,Affiliate,6,432,1.39,3.88,0.1771,Declining,0.0,21573.11,0.0,65.59
2025-10-13,Germany,Affiliate,13,402,3.23,4.33,2.3284,Improving,0.0,20719.97,0.0,64.6
2025-10-20,Germany,Affiliate,10,188,5.32,4.45,1.6448,Improving,12053.9,12858.06,93.75,84.17
2025-10-27,Germany,Affiliate,5,167,2.99,3.23,0.5629,Declining,10762.25,4970.31,216.53,77.57
2025-11-03,Germany,Affiliate,6,165,3.64,3.8,1.2145,Improving,8258.42,22238.03,37.14,86.85
2025-11-10,Germany,Affiliate,6,133,4.51,4.12,1.2406,Improving,10072.47,7728.45,130.33,119.44
2025-11-17,Germany,Affiliate,12,386,3.11,3.56,0.6891,Declining,6061.06,7148.05,84.79,117.2
2025-11-24,Germany,Affiliate,10,151,6.62,4.47,2.1302,Improving,13698.91,24831.88,55.17,76.86
2025-12-01,Germany,Affiliate,13,256,5.08,4.83,0.7668,Declining,17973.49,17317.91,103.79,93.52
2025-12-08,Germany,Affiliate,9,119,7.56,5.59,1.4893,Improving,14413.45,16881.97,85.38,82.28
2025-12-15,Germany,Affiliate,10,135,7.41,6.67,0.9794,Declining,8184.6,8750.06,93.54,84.47
2025-12-22,Germany,Affiliate,9,211,4.27,6.08,0.5758,Declining,4099.99,17125.42,23.94,76.66
2025-12-29,Germany,Affiliate,4,79,5.06,6.07,1.1871,Improving,2799.45,13782.51,20.31,55.79
2025-01-06,Germany,Organic,9,271,3.32,3.32,,No Prior Week,19138.13,6532.65,292.96,292.96
2025-01-13,Germany,Organic,19,99,19.19,11.26,5.7789,Improving,11135.18,24943.13,44.64,168.8
2025-01-20,Germany,Organic,10,393,2.54,8.35,0.1326,Declining,0.0,1183.75,0.0,112.53
2025-01-27,Germany,Organic,18,223,8.07,8.28,3.1722,Improving,8040.73,6970.61,115.35,113.24
2025-02-03,Germany,Organic,14,427,3.28,8.27,0.4062,Declining,10250.14,1117.18,917.5,269.37
2025-02-10,Germany,Organic,20,417,4.8,4.67,1.4628,Improving,0.0,24359.44,0.0,258.21
2025-02-17,Germany,Organic,12,375,3.2,4.84,0.6672,Declining,17721.34,14024.93,126.36,289.8
2025-02-24,Germany,Organic,8,264,3.03,3.58,0.947,Declining,1867.85,13328.48,14.01,264.47
2025-03-03,Germany,Organic,13,201,6.47,4.37,2.1343,Improving,15261.63,9929.26,153.7,73.52
2025-03-10,Germany,Organic,18,452,3.98,4.17,0.6157,Declining,17632.73,8229.86,214.25,127.08
2025-03-17,Germany,Organic,7,456,1.54,3.75,0.3855,Declining,17519.76,24230.04,72.31,113.57
2025-03-24,Germany,Organic,12,123,9.76,5.44,6.3554,Improving,19426.92,1414.18,1373.72,453.5
2025-03-31,Germany,Organic,12,278,4.32,4.9,0.4424,Declining,18473.41,13004.57,142.05,450.58
2025-04-07,Germany,Organic,16,418,3.83,4.86,0.8868,Declining,15010.35,15970.28,93.99,420.52
2025-04-14,Germany,Organic,14,281,4.98,5.72,1.3016,Improving,11383.04,20613.06,55.22,416.25
2025-04-21,Germany,Organic,7,263,2.66,3.95,0.5342,Declining,8426.09,9482.19,88.86,95.03
2025-04-28,Germany,Organic,12,435,2.76,3.56,1.0365,Improving,10345.88,11977.87,86.37,81.11
2025-05-05,Germany,Organic,22,402,5.47,3.97,1.9838,Improving,7639.77,13767.78,55.49,71.49
2025-05-12,Germany,Organic,14,56,25.0,8.97,4.5682,Improving,7059.17,10823.58,65.22,73.99
2025-05-19,Germany,Organic,17,368,4.62,9.46,0.1848,Declining,13350.61,18001.93,74.16,70.31
2025-05-26,Germany,Organic,14,192,7.29,10.6,1.5784,Improving,11106.76,2809.06,395.39,147.57
2025-06-02,Germany,Organic,17,395,4.3,10.3,0.5902,Declining,0.0,12049.65,0.0,133.69
2025-06-09,Germany,Organic,13,135,9.63,6.46,2.2375,Improving,16515.46,11257.72,146.7,154.06
2025-06-16,Germany,Organic,10,174,5.75,6.74,0.5968,Declining,5682.26,2288.23,248.33,197.6
2025-06-23,Germany,Organic,10,278,3.6,5.82,0.6259,Declining,6754.11,24557.33,27.5,105.63
2025-06-30,Germany,Organic,21,365,5.75,6.18,1.5995,Improving,16515.3,18786.91,87.91,127.61
2025-07-07,Germany,Organic,17,135,12.59,6.92,2.1887,Improving,0.0,17058.52,0.0,90.93
2025-07-14,Germany,Organic,4,132,3.03,6.24,0.2406,Declining,4351.09,8095.56,53.75,42.29
2025-07-21,Germany,Organic,15,334,4.49,6.47,1.482,Improving,15587.86,16111.24,96.75,59.6
2025-07-28,Germany,Organic,15,304,4.93,6.26,1.0987,Improving,0.0,16346.08,0.0,37.62
2025-08-04,Germany,Organic,8,463,1.73,3.55,0.3502,Declining,0.0,1461.61,0.0,37.62
2025-08-11,Germany,Organic,13,397,3.27,3.61,1.8952,Improving,0.0,1415.15,0.0,24.19
2025-08-18,Germany,Organic,9,126,7.14,4.27,2.1813,Improving,16913.1,6296.6,268.61,67.15
2025-08-25,Germany,Organic,11,183,6.01,4.54,0.8415,Declining,8203.25,10504.49,78.09,86.67
2025-09-01,Germany,Organic,11,464,2.37,4.7,0.3944,Declining,6450.74,10990.19,58.7,101.35
2025-09-08,Germany,Organic,11,159,6.92,5.61,2.9182,Improving,18171.61,7268.5,250.0,163.85
2025-09-15,Germany,Organic,10,70,14.29,7.4,2.0649,Improving,18542.81,6971.8,265.97,163.19
2025-09-22,Germany,Organic,17,482,3.53,6.78,0.2469,Declining,7283.99,16085.49,45.28,154.99
2025-09-29,Germany,Organic,16,171,9.36,8.52,2.6529,Improving,0.0,18794.53,0.0,140.31
2025-10-06,Germany,Organic,14,392,3.57,7.69,0.3817,Declining,7660.65,4689.66,163.35,118.65
2025-10-13,Germany,Organic,10,87,11.49,6.99,3.2184,Improving,739.81,8159.18,9.07,54.43
2025-10-20,Germany,Organic,7,390,1.79,6.55,0.1562,Declining,8554.03,4611.76,185.48,89.48
2025-10-27,Germany,Organic,19,382,4.97,5.46,2.7711,Improving,5748.19,12782.92,44.97,100.72
2025-11-03,Germany,Organic,13,301,4.32,5.65,0.8683,Declining,18631.78,17383.1,107.18,86.68
2025-11-10,Germany,Organic,17,355,4.79,3.97,1.1088,Improving,13106.65,12958.58,101.14,109.69
2025-11-17,Germany,Organic,12,353,3.4,4.37,0.7099,Declining,7133.44,2271.7,314.01,141.83
2025-11-24,Germany,Organic,10,158,6.33,4.71,1.8618,Improving,0.0,2578.59,0.0,130.58
2025-12-01,Germany,Organic,13,384,3.39,4.48,0.5349,Declining,9382.53,23364.24,40.16,113.83
2025-12-08,Germany,Organic,13,168,7.74,5.21,2.2857,Improving,1616.36,13985.87,11.56,91.43
2025-12-15,Germany,Organic,12,251,4.78,5.56,0.6178,Declining,8471.7,21888.55,38.7,22.6
2025-12-22,Germany,Organic,12,309,3.88,4.95,0.8123,Declining,3162.53,24419.32,12.95,25.84
2025-12-29,Germany,Organic,10,384,2.6,4.75,0.6706,Declining,988.16,7682.7,12.86,19.02
2025-01-06,Germany,Paid Search,15,489,3.07,3.07,,No Prior Week,6189.12,3273.84,189.05,189.05
2025-01-13,Germany,Paid Search,13,126,10.32,6.69,3.3635,Improving,18340.76,9549.08,192.07,190.56
2025-01-20,Germany,Paid Search,22,385,5.71,6.37,0.5538,Declining,16625.66,16672.65,99.72,160.28
2025-01-27,Germany,Paid Search,9,311,2.89,5.5,0.5064,Declining,0.0,10971.58,0.0,120.21
2025-02-03,Germany,Paid Search,9,140,6.43,6.34,2.2214,Improving,19412.77,1078.59,1799.83,522.9
2025-02-10,Germany,Paid Search,25,79,31.65,11.67,4.9226,Improving,0.0,18138.96,0.0,474.89
2025-02-17,Germany,Paid Search,11,484,2.27,10.81,0.0718,Declining,19259.61,13388.0,143.86,485.92
2025-02-24,Germany,Paid Search,12,493,2.43,10.7,1.071,Improving,1062.9,24667.7,4.31,487.0
2025-03-03,Germany,Paid Search,15,233,6.44,10.7,2.6448,Improving,6795.96,13986.77,48.59,49.19
2025-03-10,Germany,Paid Search,7,296,2.36,3.38,0.3673,Declining,0.0,11762.58,0.0,49.19
2025-03-17,Germany,Paid Search,17,332,5.12,4.09,2.1652,Improving,15039.96,14545.84,103.4,39.07
2025-03-24,Germany,Paid Search,16,379,4.22,4.54,0.8245,Declining,7580.54,14352.89,52.82,51.2
2025-03-31,Germany,Paid Search,16,73,21.92,8.41,5.1918,Improving,12161.21,19815.97,61.37,54.4
2025-04-07,Germany,Paid Search,12,462,2.6,8.46,0.1185,Declining,17653.56,5142.0,343.32,140.23
2025-04-14,Germany,Paid Search,15,139,10.79,9.88,4.1547,Improving,17232.09,24942.14,69.09,131.65
2025-04-21,Germany,Paid Search,13,177,7.34,10.66,0.6806,Declining,0.0,7641.46,0.0,118.44
2025-04-28,Germany,Paid Search,10,109,9.17,7.48,1.2491,Improving,6620.95,19615.44,33.75,111.54
2025-05-05,Germany,Paid Search,19,140,13.57,10.22,1.4793,Improving,17503.92,11653.01,150.21,63.26
2025-05-12,Germany,Paid Search,15,147,10.2,10.07,0.7519,Declining,11859.37,16095.72,73.68,64.41
2025-05-19,Germany,Paid Search,9,193,4.66,9.4,0.457,Declining,2346.16,8843.83,26.53,71.04
2025-05-26,Germany,Paid Search,12,412,2.91,7.84,0.6246,Declining,16789.0,15484.17,108.43,89.71
2025-06-02,Germany,Paid Search,12,312,3.85,5.41,1.3205,Improving,5200.07,19800.81,26.26,58.72
2025-06-09,Germany,Paid Search,15,426,3.52,3.74,0.9155,Declining,18898.48,23273.84,81.2,60.6
2025-06-16,Germany,Paid Search,15,246,6.1,4.09,1.7317,Improving,3567.32,17949.36,19.87,58.94
2025-06-23,Germany,Paid Search,10,239,4.18,4.41,0.6862,Declining,2410.33,24154.4,9.98,34.33
2025-06-30,Germany,Paid Search,17,192,8.85,5.66,2.1161,Improving,12332.19,1974.86,624.46,183.88
2025-07-07,Germany,Paid Search,18,463,3.89,5.76,0.4391,Declining,3710.63,3521.27,105.38,189.92
2025-07-14,Germany,Paid Search,13,100,13.0,7.48,3.3439,Improving,4894.58,11548.6,42.38,195.55
2025-07-21,Germany,Paid Search,14,440,3.18,7.23,0.2448,Declining,17564.02,20533.41,85.54,214.44
2025-07-28,Germany,Paid Search,11,444,2.48,5.64,0.7786,Declining,0.0,7861.36,0.0,58.32
2025-08-04,Germany,Paid Search,13,64,20.31,9.74,8.1989,Improving,7071.56,23844.63,29.66,39.39
2025-08-11,Germany,Paid Search,14,486,2.88,7.21,0.1418,Declining,3944.96,2826.16,139.59,63.7
2025-08-18,Germany,Paid Search,12,197,6.09,7.94,2.1146,Improving,1402.75,13429.05,10.45,44.92
2025-08-25,Germany,Paid Search,18,170,10.59,9.97,1.7382,Improving,12264.09,2331.13,526.1,176.45
2025-09-01,Germany,Paid Search,13,139,9.35,7.23,0.8833,Declining,4614.06,12755.62,36.17,178.08
2025-09-08,Germany,Paid Search,17,413,4.12,7.54,0.4401,Declining,16161.41,9241.88,174.87,186.9
2025-09-15,Germany,Paid Search,8,398,2.01,6.52,0.4883,Declining,17288.85,18749.55,92.21,207.34
2025-09-22,Germany,Paid Search,20,114,17.54,8.26,8.7281,Improving,18864.83,1956.43,964.25,316.88
2025-09-29,Germany,Paid Search,16,467,3.43,6.77,0.1953,Declining,11780.67,20520.12,57.41,322.18
2025-10-06,Germany,Paid Search,14,155,9.03,8.0,2.6363,Improving,15132.26,15327.05,98.73,303.15
2025-10-13,Germany,Paid Search,12,335,3.58,8.4,0.3966,Declining,18423.44,20440.48,90.13,302.63
2025-10-20,Germany,Paid Search,9,202,4.46,5.12,1.2438,Improving,0.0,13013.26,0.0,61.57
2025-10-27,Germany,Paid Search,11,370,2.97,5.01,0.6673,Declining,1944.54,16844.26,11.54,50.1
2025-11-03,Germany,Paid Search,13,326,3.99,3.75,1.3413,Improving,4444.82,15819.02,28.1,32.44
