week,country,channel,actual_conversions,target_conversions,conversion_attainment_pct,rolling_4w_conversion_attainment_pct,wow_conversion_attainment_ratio,wow_direction,actual_spend,target_spend,budget_utilization_pct,rolling_4w_budget_utilization_pct
2025-10-27,UK,Affiliate,10,467,2.14,3.99,0.4443,Declining,5214.69,8222.47,63.42,67.47
2025-11-03,UK,Affiliate,6,71,8.45,4.74,3.9465,Improving,16808.6,14918.81,112.67,70.73
2025-11-10,UK,Affiliate,8,451,1.77,4.3,0.2099,Declining,5296.48,15996.99,33.11,54.54
2025-11-17,UK,Affiliate,6,275,2.18,3.64,1.23,Improving,3983.89,4801.33,82.97,73.04
2025-11-24,UK,Affiliate,10,494,2.02,3.61,0.9278,Declining,8002.83,9201.7,86.97,78.93
2025-12-01,UK,Affiliate,5,56,8.93,3.73,4.4107,Improving,0.0,10778.64,0.0,50.76
2025-12-08,UK,Affiliate,4,70,5.71,4.71,0.64,Declining,1448.95,24769.12,5.85,43.95
2025-12-15,UK,Affiliate,8,236,3.39,5.01,0.5932,Declining,13468.68,5405.39,249.17,85.5
2025-12-22,UK,Affiliate,8,227,3.52,5.39,1.0396,Improving,2694.95,1064.12,253.26,127.07
2025-12-29,UK,Affiliate,8,489,1.64,3.57,0.4642,Declining,15529.69,20720.17,74.95,145.81
2025-01-06,UK,Organic,15,267,5.62,5.62,,No Prior Week,5521.51,22567.86,24.47,24.47
2025-01-13,UK,Organic,15,400,3.75,4.68,0.6675,Declining,15453.46,19420.13,79.57,52.02
2025-01-20,UK,Organic,12,200,6.0,5.12,1.6,Improving,7610.44,3566.78,213.37,105.8
2025-01-27,UK,Organic,3,90,3.33,4.68,0.5556,Declining,12809.78,22625.38,56.62,93.51
2025-02-03,UK,Organic,13,367,3.54,4.16,1.0627,Improving,15122.62,22517.1,67.16,104.18
2025-02-10,UK,Organic,15,80,18.75,7.91,5.2933,Improving,18251.46,3687.52,494.95,208.02
2025-02-17,UK,Organic,21,472,4.45,7.52,0.2373,Declining,9143.79,1857.78,492.19,277.73
2025-02-24,UK,Organic,10,400,2.5,7.31,0.5619,Declining,13384.75,4951.77,270.3,331.15
2025-03-03,UK,Organic,20,350,5.71,7.85,2.2857,Improving,2320.23,19717.48,11.77,317.3
2025-03-10,UK,Organic,12,203,5.91,4.64,1.0345,Improving,2286.42,4287.58,53.33,206.9
2025-03-17,UK,Organic,18,212,8.49,5.65,1.4363,Improving,3821.31,24870.04,15.37,87.69
2025-03-24,UK,Organic,14,122,11.48,7.9,1.3515,Improving,0.0,15382.94,0.0,20.11
2025-03-31,UK,Organic,14,466,3.0,7.22,0.2618,Declining,6720.13,2466.11,272.5,85.3
2025-04-07,UK,Organic,18,258,6.98,7.49,2.3223,Improving,0.0,13919.07,0.0,71.97
2025-04-14,UK,Organic,19,287,6.62,7.02,0.9489,Declining,0.0,9199.85,0.0,68.12
2025-04-21,UK,Organic,11,410,2.68,4.82,0.4053,Declining,1254.35,9887.35,12.69,71.3
2025-04-28,UK,Organic,14,446,3.14,4.85,1.17,Improving,0.0,17899.38,0.0,3.17
2025-05-05,UK,Organic,9,403,2.23,3.67,0.7114,Declining,0.0,6279.18,0.0,3.17
2025-05-12,UK,Organic,11,468,2.35,2.6,1.0525,Improving,9180.9,18672.45,49.17,15.46
2025-05-19,UK,Organic,14,236,5.93,3.41,2.5239,Improving,13697.86,18983.14,72.16,30.33
2025-05-26,UK,Organic,13,427,3.04,3.39,0.5132,Declining,19797.53,21377.78,92.61,53.48
2025-06-02,UK,Organic,6,483,1.24,3.14,0.408,Declining,7717.48,4475.25,172.45,96.6
2025-06-09,UK,Organic,19,172,11.05,5.32,8.8924,Improving,9898.58,17359.1,57.02,98.56
2025-06-16,UK,Organic,15,85,17.65,8.25,1.5975,Improving,0.0,10905.47,0.0,80.52
2025-06-23,UK,Organic,11,477,2.31,8.06,0.1307,Declining,14740.96,13116.21,112.39,85.46
2025-06-30,UK,Organic,9,240,3.75,8.69,1.6261,Improving,2406.65,2339.44,102.87,68.07
2025-07-07,UK,Organic,14,378,3.7,6.85,0.9877,Declining,14581.59,10271.18,141.97,89.31
2025-07-14,UK,Organic,20,224,8.93,4.67,2.4107,Improving,10565.76,11308.0,93.44,112.67
2025-07-21,UK,Organic,5,114,4.39,5.19,0.4912,Declining,4611.88,19574.45,23.56,90.46
2025-07-28,UK,Organic,17,247,6.88,5.98,1.5692,Improving,2568.45,5361.86,47.9,76.72
2025-08-04,UK,Organic,16,232,6.9,6.77,1.002,Improving,538.11,13844.96,3.89,42.2
2025-08-11,UK,Organic,12,208,5.77,5.98,0.8365,Declining,0.0,6657.25,0.0,18.84
2025-08-18,UK,Organic,12,288,4.17,5.93,0.7222,Declining,6539.63,6052.1,108.06,39.96
2025-08-25,UK,Organic,11,309,3.56,5.1,0.8544,Declining,14760.89,13475.16,109.54,55.37
2025-09-01,UK,Organic,11,162,6.79,5.07,1.9074,Improving,8825.41,21163.75,41.7,64.82
2025-09-08,UK,Organic,19,419,4.53,4.76,0.6678,Declining,16445.77,4579.13,359.15,154.61
2025-09-15,UK,Organic,9,259,3.47,4.59,0.7663,Declining,0.0,11450.09,0.0,127.6
2025-09-22,UK,Organic,15,175,8.57,5.84,2.4667,Improving,17472.82,3392.84,514.99,228.96
2025-09-29,UK,Organic,12,341,3.52,5.02,0.4106,Declining,9064.2,8313.0,109.04,245.79
2025-10-06,UK,Organic,13,308,4.22,4.95,1.1994,Improving,16403.29,11006.87,149.03,193.26
2025-10-13,UK,Organic,19,186,10.22,6.63,2.4202,Improving,16918.06,4831.09,350.19,280.81
2025-10-20,UK,Organic,11,449,2.45,5.1,0.2398,Declining,1533.5,8154.19,18.81,156.77
2025-10-27,UK,Organic,9,214,4.21,5.27,1.7167,Improving,14172.78,5482.89,258.49,194.13
2025-11-03,UK,Organic,12,101,11.88,7.19,2.8251,Improving,10857.54,20396.07,53.23,170.18
2025-11-10,UK,Organic,14,165,8.48,6.76,0.7141,Declining,3766.51,14342.86,26.26,89.2
2025-11-17,UK,Organic,13,223,5.83,7.6,0.6871,Declining,1240.04,22805.37,5.44,85.86
2025-11-24,UK,Organic,14,446,3.14,7.33,0.5385,Declining,0.0,16966.83,0.0,21.23
2025-12-01,UK,Organic,13,103,12.62,7.52,4.0208,Improving,13213.71,21904.56,60.32,23.01
2025-12-08,UK,Organic,12,89,13.48,8.77,1.0683,Improving,784.79,10747.44,7.3,18.27
2025-12-15,UK,Organic,11,324,3.4,8.16,0.2518,Declining,0.0,3957.82,0.0,16.91
2025-12-22,UK,Organic,16,111,14.41,10.98,4.2457,Improving,2517.71,2285.54,110.16,44.45
2025-12-29,UK,Organic,6,366,1.64,8.23,0.1137,Declining,11428.59,1633.32,699.72,204.29
2025-01-06,UK,Paid Search,11,300,3.67,3.67,,No Prior Week,9529.73,16743.62,56.92,56.92
2025-01-13,UK,Paid Search,12,239,5.02,4.34,1.3693,Improving,10589.14,7786.44,135.99,96.46
2025-01-20,UK,Paid Search,9,487,1.85,3.51,0.3681,Declining,12125.59,10697.26,113.35,102.09
2025-01-27,UK,Paid Search,8,184,4.35,3.72,2.3527,Improving,5593.33,11804.07,47.38,88.41
2025-02-03,UK,Paid Search,8,282,2.84,3.51,0.6525,Declining,12792.69,16190.99,79.01,93.94
2025-02-10,UK,Paid Search,20,346,5.78,3.7,2.0376,Improving,10629.51,6555.6,162.14,100.47
2025-02-17,UK,Paid Search,15,59,25.42,9.6,4.3983,Improving,2008.34,3610.66,55.62,86.04
2025-02-24,UK,Paid Search,14,267,5.24,9.82,0.2062,Declining,12261.42,21780.02,56.3,88.27
2025-03-03,UK,Paid Search,11,459,2.4,9.71,0.457,Declining,11444.34,12887.95,88.8,90.72
2025-03-10,UK,Paid Search,15,317,4.73,9.45,1.9745,Improving,15724.32,16490.46,95.35,74.02
2025-03-17,UK,Paid Search,21,239,8.79,5.29,1.8569,Improving,14930.29,14920.61,100.06,85.13
2025-03-24,UK,Paid Search,14,498,2.81,4.68,0.3199,Declining,0.0,21918.17,0.0,71.05
2025-03-31,UK,Paid Search,12,279,4.3,5.16,1.53,Improving,8912.3,5644.48,157.89,88.33
2025-04-07,UK,Paid Search,15,466,3.22,4.78,0.7484,Declining,12306.7,2435.36,505.33,190.82
2025-04-14,UK,Paid Search,20,191,10.47,5.2,3.2531,Improving,7324.6,6204.62,118.05,195.32
2025-04-21,UK,Paid Search,15,430,3.49,5.37,0.3331,Declining,811.49,11830.5,6.86,197.03
2025-04-28,UK,Paid Search,10,94,10.64,6.95,3.0496,Improving,19765.66,24676.0,80.1,177.59
2025-05-05,UK,Paid Search,8,465,1.72,6.58,0.1617,Declining,8682.46,13441.24,64.6,67.4
2025-05-12,UK,Paid Search,17,280,6.07,5.48,3.529,Improving,6222.21,22889.57,27.18,44.68
2025-05-19,UK,Paid Search,13,108,12.04,7.62,1.9826,Improving,7493.68,3691.36,203.01,93.72
2025-05-26,UK,Paid Search,13,317,4.1,5.98,0.3407,Declining,0.0,1499.27,0.0,73.7
2025-06-02,UK,Paid Search,17,175,9.71,7.98,2.3688,Improving,0.0,17068.98,0.0,57.55
2025-06-09,UK,Paid Search,7,405,1.73,6.9,0.1779,Declining,0.0,9957.11,0.0,50.75
2025-06-16,UK,Paid Search,13,236,5.51,5.26,3.187,Improving,2445.67,12262.99,19.94,4.99
2025-06-23,UK,Paid Search,14,369,3.79,5.19,0.6888,Declining,579.05,14265.28,4.06,6.0
2025-06-30,UK,Paid Search,10,438,2.28,3.33,0.6018,Declining,2630.21,14373.21,18.3,10.58
2025-07-07,UK,Paid Search,11,381,2.89,3.62,1.2646,Improving,2490.51,16417.34,15.17,14.37
2025-07-14,UK,Paid Search,8,279,2.87,2.96,0.9932,Declining,18860.3,9795.51,192.54,57.52
2025-07-21,UK,Paid Search,8,274,2.92,2.74,1.0182,Improving,13265.42,12903.69,102.8,82.2
2025-07-28,UK,Paid Search,11,270,4.07,3.19,1.3954,Improving,18886.33,23033.2,82.0,98.13
2025-08-04,UK,Paid Search,10,361,2.77,3.16,0.6799,Declining,0.0,14081.27,0.0,94.33
2025-08-11,UK,Paid Search,14,88,15.91,6.42,5.7432,Improving,8556.93,3532.07,242.26,106.77
2025-08-18,UK,Paid Search,6,99,6.06,7.2,0.381,Declining,11673.88,6640.67,175.79,125.01
2025-08-25,UK,Paid Search,12,137,8.76,8.37,1.4453,Improving,17732.66,14620.68,121.28,134.84
2025-09-01,UK,Paid Search,8,83,9.64,10.09,1.1004,Improving,4062.77,19703.2,20.62,139.99
2025-09-08,UK,Paid Search,10,162,6.17,7.66,0.6404,Declining,8834.96,17698.69,49.92,91.9
2025-09-15,UK,Paid Search,9,405,2.22,6.7,0.36,Declining,0.0,19124.99,0.0,47.96
2025-09-22,UK,Paid Search,11,309,3.56,5.4,1.6019,Improving,7573.34,24142.95,31.37,25.48
2025-09-29,UK,Paid Search,17,163,10.43,5.6,2.9297,Improving,12281.36,20055.69,61.24,35.63
2025-10-06,UK,Paid Search,15,127,11.81,7.01,1.1325,Improving,11658.85,6104.08,191.0,70.9
2025-10-13,UK,Paid Search,11,272,4.04,7.46,0.3424,Declining,6074.17,19675.74,30.87,78.62
2025-10-20,UK,Paid Search,16,233,6.87,8.29,1.698,Improving,9408.14,7448.66,126.31,102.35
2025-10-27,UK,Paid Search,11,211,5.21,6.98,0.7592,Declining,8169.95,21716.94,37.62,96.45
2025-11-03,UK,Paid Search,10,259,3.86,5.0,0.7406,Declining,5977.7,10200.89,58.6,63.35
2025-11-10,UK,Paid Search,17,420,4.05,5.0,1.0483,Improving,11796.88,8515.39,138.54,90.27
2025-11-17,UK,Paid Search,14,354,3.95,4.27,0.9771,Declining,6176.17,2028.54,304.46,134.8
2025-11-24,UK,Paid Search,22,459,4.79,4.16,1.212,Improving,3002.59,4148.89,72.37,143.49
2025-12-01,UK,Paid Search,13,294,4.42,4.3,0.9225,Declining,5398.8,24986.13,21.61,134.24
2025-12-08,UK,Paid Search,14,387,3.62,4.2,0.8181,Declining,8691.19,12298.26,70.67,117.28
2025-12-15,UK,Paid Search,14,323,4.33,4.29,1.1981,Improving,16741.4,19515.32,85.79,62.61
2025-12-22,UK,Paid Search,12,495,2.42,3.7,0.5593,Declining,9281.79,8028.14,115.62,73.42
2025-12-29,UK,Paid Search,3,390,0.77,2.79,0.3173,Declining,8541.0,7330.58,116.51,97.15
2025-01-06,UK,Paid Social,16,71,22.54,22.54,,No Prior Week,12569.36,23741.27,52.94,52.94
2025-01-13,UK,Paid Social,9,50,18.0,20.27,0.7987,Declining,14774.7,16735.79,88.28,70.61
2025-01-20,UK,Paid Social,18,190,9.47,16.67,0.5263,Declining,1819.39,17409.4,10.45,50.56
2025-01-27,UK,Paid Social,16,244,6.56,14.14,0.6922,Declining,0.0,4393.19,0.0,37.92
2025-02-03,UK,Paid Social,14,270,5.19,9.8,0.7907,Declining,13094.8,3744.59,349.7,112.11
2025-02-10,UK,Paid Social,6,74,8.11,7.33,1.5637,Improving,16650.6,15620.46,106.59,116.69
2025-02-17,UK,Paid Social,6,491,1.22,5.27,0.1507,Declining,19349.96,14100.75,137.23,148.38
2025-02-24,UK,Paid Social,12,464,2.59,4.28,2.1164,Improving,2096.57,15810.01,13.26,151.7
2025-03-03,UK,Paid Social,13,154,8.44,5.09,3.2641,Improving,7451.36,16739.11,44.51,75.4
2025-03-10,UK,Paid Social,18,170,10.59,5.71,1.2543,Improving,5095.23,18611.41,27.38,55.59
2025-03-17,UK,Paid Social,12,102,11.76,8.35,1.1111,Improving,0.0,9552.05,0.0,21.29
2025-03-24,UK,Paid Social,21,483,4.35,8.79,0.3696,Declining,0.0,5061.08,0.0,17.97
2025-03-31,UK,Paid Social,13,130,10.0,9.18,2.3,Improving,6465.61,15761.25,41.02,17.1
2025-04-07,UK,Paid Social,19,164,11.59,9.42,1.1585,Improving,18235.07,14422.88,126.43,41.86
2025-04-14,UK,Paid Social,17,402,4.23,7.54,0.365,Declining,0.0,8108.15,0.0,41.86
2025-04-21,UK,Paid Social,15,433,3.46,7.32,0.8192,Declining,9968.97,15677.21,63.59,57.76
2025-04-28,UK,Paid Social,9,108,8.33,6.9,2.4056,Improving,15334.95,15958.16,96.09,71.53
2025-05-05,UK,Paid Social,17,81,20.99,9.25,2.5185,Improving,0.0,24738.11,0.0,39.92
2025-05-12,UK,Paid Social,13,145,8.97,10.44,0.4272,Declining,15738.12,23735.73,66.31,56.5
2025-05-19,UK,Paid Social,12,127,9.45,11.93,1.0539,Improving,11729.74,1340.38,875.11,259.38
2025-05-26,UK,Paid Social,13,52,25.0,16.1,2.6458,Improving,2135.59,3403.99,62.74,251.04
2025-06-02,UK,Paid Social,13,125,10.4,13.45,0.416,Declining,16573.8,18898.59,87.7,272.96
2025-06-09,UK,Paid Social,18,283,6.36,12.8,0.6116,Declining,11204.51,11069.25,101.22,281.69
2025-06-16,UK,Paid Social,9,128,7.03,12.2,1.1055,Improving,0.0,16153.31,0.0,62.91
2025-06-23,UK,Paid Social,11,93,11.83,8.9,1.6822,Improving,14629.1,14868.07,98.39,71.83
2025-06-30,UK,Paid Social,18,268,6.72,7.98,0.5678,Declining,943.06,19366.81,4.87,51.12
2025-07-07,UK,Paid Social,11,162,6.79,8.09,1.011,Improving,0.0,21927.1,0.0,25.82
2025-07-14,UK,Paid Social,13,50,26.0,12.83,3.8291,Improving,4682.03,17979.87,26.04,32.33
2025-07-21,UK,Paid Social,19,259,7.34,11.71,0.2822,Declining,1113.38,6524.33,17.07,11.99
2025-07-28,UK,Paid Social,13,267,4.87,11.25,0.6637,Declining,6836.07,8476.21,80.65,30.94
2025-08-04,UK,Paid Social,9,394,2.28,10.12,0.4692,Declining,16187.69,24703.8,65.53,47.32
2025-08-11,UK,Paid Social,14,397,3.53,4.5,1.5438,Improving,18864.84,16848.26,111.97,68.8
2025-08-18,UK,Paid Social,8,453,1.77,3.11,0.5008,Declining,4748.07,2383.76,199.18,114.33
2025-08-25,UK,Paid Social,12,349,3.44,2.75,1.947,Improving,2123.27,16817.73,12.63,97.33
2025-09-01,UK,Paid Social,11,302,3.64,3.09,1.0593,Improving,15029.28,21026.25,71.48,98.81
2025-09-08,UK,Paid Social,10,364,2.75,2.9,0.7542,Declining,15925.31,11472.05,138.82,105.53
2025-09-15,UK,Paid Social,15,216,6.94,4.19,2.5278,Improving,3470.62,14082.29,24.65,61.89
2025-09-22,UK,Paid Social,20,443,4.51,4.46,0.6501,Declining,3292.18,4929.36,66.79,75.43
2025-09-29,UK,Paid Social,13,117,11.11,6.33,2.4611,Improving,4058.44,21492.41,18.88,62.28
2025-10-06,UK,Paid Social,14,60,23.33,11.48,2.1,Improving,10223.6,4012.96,254.76,91.27
2025-10-13,UK,Paid Social,18,288,6.25,11.3,0.2679,Declining,1557.06,24269.02,6.42,86.71
2025-10-20,UK,Paid Social,13,285,4.56,11.31,0.7298,Declining,9768.02,20677.55,47.24,81.83
2025-10-27,UK,Paid Social,11,243,4.53,9.67,0.9924,Declining,17527.69,10631.84,164.86,118.32
2025-11-03,UK,Paid Social,18,486,3.7,4.76,0.8182,Declining,11783.48,21790.24,54.08,68.15
2025-11-10,UK,Paid Social,18,54,33.33,11.53,9.0,Improving,18691.63,24990.12,74.8,85.24
2025-11-17,UK,Paid Social,16,427,3.75,11.33,0.1124,Declining,0.0,8036.91,0.0,73.43
2025-11-24,UK,Paid Social,14,361,3.88,11.17,1.035,Improving,0.0,7602.65,0.0,32.22
2025-12-01,UK,Paid Social,14,218,6.42,11.85,1.656,Improving,0.0,8022.72,0.0,18.7
2025-12-08,UK,Paid Social,6,131,4.58,4.66,0.7132,Declining,0.0,18048.06,0.0,0.0
2025-12-15,UK,Paid Social,8,457,1.75,4.16,0.3822,Declining,12979.57,12780.85,101.55,25.39
2025-12-22,UK,Paid Social,15,182,8.24,5.25,4.7081,Improving,8891.48,14066.97,63.21,41.19
2025-12-29,UK,Paid Social,7,175,4.0,4.64,0.4853,Declining,12910.33,11900.74,108.48,68.31
2025-01-06,UK,Partnerships,6,331,1.81,1.81,,No Prior Week,16499.06,23349.72,70.66,70.66
2025-01-13,UK,Partnerships,8,296,2.7,2.26,1.491,Improving,11084.8,18360.12,60.37,65.52
2025-01-20,UK,Partnerships,8,107,7.48,4.0,2.7664,Improving,3568.64,23092.73,15.45,48.83
2025-01-27,UK,Partnerships,5,465,1.08,3.27,0.1438,Declining,0.0,3004.34,0.0,36.62
2025-02-03,UK,Partnerships,1,330,0.3,2.89,0.2818,Declining,15895.6,21494.45,73.95,37.44
2025-02-10,UK,Partnerships,7,62,11.29,5.04,37.2581,Improving,0.0,7807.19,0.0,22.35
2025-02-17,UK,Partnerships,8,117,6.84,4.88,0.6056,Declining,3455.34,10011.21,34.51,27.12
2025-02-24,UK,Partnerships,4,331,1.21,4.91,0.1767,Declining,4081.45,13363.71,30.54,34.75
2025-03-03,UK,Partnerships,9,206,4.37,5.93,3.6153,Improving,13626.36,24319.15,56.03,30.27
2025-03-10,UK,Partnerships,3,341,0.88,3.32,0.2014,Declining,13589.34,6315.66,215.17,84.06
2025-03-17,UK,Partnerships,6,137,4.38,2.71,4.9781,Improving,14535.36,5521.95,263.23,141.24
2025-03-24,UK,Partnerships,5,118,4.24,3.47,0.9675,Declining,7366.39,1385.12,531.82,266.56
2025-03-31,UK,Partnerships,7,349,2.01,2.88,0.4734,Declining,9863.72,19958.49,49.42,264.91
2025-04-07,UK,Partnerships,4,257,1.56,3.04,0.776,Declining,0.0,12931.48,0.0,211.12
2025-04-14,UK,Partnerships,7,303,2.31,2.53,1.4843,Improving,0.0,9648.0,0.0,145.31
2025-04-21,UK,Partnerships,10,435,2.3,2.04,0.9951,Declining,16433.86,11990.74,137.05,46.62
2025-04-28,UK,Partnerships,4,182,2.2,2.09,0.956,Declining,15087.2,6606.01,228.39,91.36
2025-05-05,UK,Partnerships,7,161,4.35,2.79,1.9783,Improving,10127.66,8875.47,114.11,119.89
2025-05-12,UK,Partnerships,1,147,0.68,2.38,0.1565,Declining,4237.68,3674.95,115.31,148.72
2025-05-19,UK,Partnerships,5,188,2.66,2.47,3.9096,Improving,6241.67,20548.34,30.38,122.05
2025-05-26,UK,Partnerships,12,103,11.65,4.83,4.3806,Improving,8421.15,6214.99,135.5,98.82
2025-06-02,UK,Partnerships,7,189,3.7,4.67,0.3179,Declining,18605.67,16931.06,109.89,97.77
2025-06-09,UK,Partnerships,8,146,5.48,5.87,1.4795,Improving,11831.78,14118.25,83.8,89.89
2025-06-16,UK,Partnerships,2,68,2.94,5.94,0.5368,Declining,9368.2,1145.8,817.61,286.7
2025-06-23,UK,Partnerships,4,422,0.95,3.27,0.3223,Declining,841.65,5622.69,14.97,256.57
2025-06-30,UK,Partnerships,6,274,2.19,2.89,2.3102,Improving,14463.32,10702.9,135.13,262.88
2025-07-07,UK,Partnerships,10,51,19.61,6.42,8.9542,Improving,5111.89,15563.06,32.85,250.14
2025-07-14,UK,Partnerships,4,325,1.23,5.99,0.0628,Declining,0.0,19471.75,0.0,45.74
2025-07-21,UK,Partnerships,8,99,8.08,7.78,6.5657,Improving,15753.93,1304.82,1207.36,343.84
2025-07-28,UK,Partnerships,10,177,5.65,8.64,0.6992,Declining,15318.12,11525.38,132.91,343.28
2025-08-04,UK,Partnerships,6,464,1.29,4.06,0.2289,Declining,17027.32,3201.03,531.93,468.05
2025-08-11,UK,Partnerships,7,352,1.99,4.25,1.5379,Improving,6506.38,18056.16,36.03,477.06
2025-08-18,UK,Partnerships,6,109,5.5,3.61,2.768,Improving,8918.54,22707.8,39.28,185.04
2025-08-25,UK,Partnerships,8,340,2.35,2.78,0.4275,Declining,13053.42,6689.59,195.13,200.59
2025-09-01,UK,Partnerships,8,341,2.35,3.05,0.9971,Declining,17386.39,16003.56,108.64,94.77
2025-09-08,UK,Partnerships,1,416,0.24,2.61,0.1025,Declining,0.0,12491.97,0.0,85.76
2025-09-15,UK,Partnerships,3,88,3.41,2.09,14.1818,Improving,0.0,8247.98,0.0,75.94
2025-09-22,UK,Partnerships,6,233,2.58,2.14,0.7554,Declining,3296.86,22702.19,14.52,30.79
2025-09-29,UK,Partnerships,8,417,1.92,2.04,0.745,Declining,0.0,1786.07,0.0,3.63
2025-10-06,UK,Partnerships,6,463,1.3,2.3,0.6755,Declining,0.0,6356.67,0.0,3.63
2025-10-13,UK,Partnerships,7,420,1.67,1.86,1.2861,Improving,7332.87,20686.37,35.45,12.49
2025-10-20,UK,Partnerships,8,299,2.68,1.89,1.6054,Improving,1402.76,15937.0,8.8,11.06
2025-10-27,UK,Partnerships,4,183,2.19,1.96,0.8169,Declining,19355.81,22829.96,84.78,32.26
2025-11-03,UK,Partnerships,6,240,2.5,2.26,1.1438,Improving,5124.41,5480.03,93.51,55.64
2025-11-10,UK,Partnerships,7,282,2.48,2.46,0.9929,Declining,8070.33,3729.46,216.39,100.87
2025-11-17,UK,Partnerships,10,328,3.05,2.55,1.2282,Improving,4181.98,21796.41,19.19,103.47
2025-11-24,UK,Partnerships,7,96,7.29,3.83,2.3917,Improving,17944.83,6331.43,283.42,153.13
2025-12-01,UK,Partnerships,6,236,2.54,3.84,0.3487,Declining,18644.48,20796.56,89.65,152.16
2025-12-08,UK,Partnerships,3,313,0.96,3.46,0.377,Declining,12099.47,5701.85,212.2,151.12
2025-12-15,UK,Partnerships,2,278,0.72,2.88,0.7506,Declining,3023.39,19180.13,15.76,150.26
2025-12-22,UK,Partnerships,3,145,2.07,1.57,2.8759,Improving,7521.3,7188.25,104.63,105.56
2025-12-29,UK,Partnerships,2,379,0.53,1.07,0.2551,Declining,8761.16,6901.69,126.94,114.89