country,channel,week,spend
Germany,Paid Search,2025-01-06,6189.12
Germany,Paid Search,2025-01-13,18340.76
Germany,Paid Search,2025-01-20,16625.66
Germany,Paid Search,2025-02-03,19412.77
Germany,Paid Search,2025-02-17,19259.61
Germany,Paid Search,2025-02-24,1062.9
Germany,Paid Search,2025-03-03,6795.96
Germany,Paid Search,2025-03-17,15039.96
Germany,Paid Search,2025-03-24,7580.54
Germany,Paid Search,2025-03-31,12161.21
Germany,Paid Search,2025-04-07,17653.56
Germany,Paid Search,2025-04-14,17232.09
Germany,Paid Search,2025-04-28,6620.95
Germany,Paid Search,2025-05-05,17503.92
Germany,Paid Search,2025-05-12,11859.37
Germany,Paid Search,2025-05-19,2346.16
Germany,Paid Search,2025-05-26,16789
Germany,Paid Search,2025-06-02,5200.07
Germany,Paid Search,2025-06-09,18898.48
Germany,Paid Search,2025-06-16,3567.32
Germany,Paid Search,2025-06-23,2410.33
Germany,Paid Search,2025-06-30,12332.19
Germany,Paid Search,2025-07-07,3710.63
Germany,Paid Search,2025-07-14,4894.58
Germany,Paid Search,2025-07-21,17564.02
Germany,Paid Search,2025-08-04,7071.56
Germany,Paid Search,2025-08-11,3944.96
Germany,Paid Search,2025-08-18,1402.75
Germany,Paid Search,2025-08-25,12264.09
Germany,Paid Search,2025-09-01,4614.06
Germany,Paid Search,2025-09-08,16161.41
Germany,Paid Search,2025-09-15,17288.85
Germany,Paid Search,2025-09-22,18864.83
Germany,Paid Search,2025-09-29,11780.67
Germany,Paid Search,2025-10-06,15132.26
Germany,Paid Search,2025-10-13,18423.44
Germany,Paid Search,2025-10-27,1944.54
Germany,Paid Search,2025-11-03,4444.82
Germany,Paid Search,2025-11-10,14715.6
Germany,Paid Search,2025-11-17,18710.95
Germany,Paid Search,2025-11-24,13045.54
Germany,Paid Search,2025-12-01,4446.03
Germany,Paid Search,2025-12-08,14473.83
Germany,Paid Search,2025-12-15,6003.82
Germany,Paid Search,2025-12-22,9259.45
Germany,Paid Search,2025-12-29,16917.38
Germany,Paid Social,2025-01-06,11033.56
Germany,Paid Social,2025-01-13,9556.6
Germany,Paid Social,2025-01-20,17709.51
Germany,Paid Social,2025-01-27,7650.18
Germany,Paid Social,2025-02-03,14799.37
Germany,Paid Social,2025-02-17,2844.81
Germany,Paid Social,2025-03-03,7809.35
Germany,Paid Social,2025-03-10,10177.6
Germany,Paid Social,2025-03-17,10209.51
Germany,Paid Social,2025-03-24,17788.84
Germany,Paid Social,2025-03-31,2648.59
Germany,Paid Social,2025-04-07,3232.37
Germany,Paid Social,2025-04-14,13384.07
Germany,Paid Social,2025-04-21,3628.6
Germany,Paid Social,2025-04-28,16553.56
Germany,Paid Social,2025-05-05,15718.77
Germany,Paid Social,2025-05-19,5243.33
Germany,Paid Social,2025-05-26,12801.2
Germany,Paid Social,2025-06-02,14469.52
Germany,Paid Social,2025-06-09,5173.08
Germany,Paid Social,2025-06-16,17224.7
Germany,Paid Social,2025-06-23,4825.93
Germany,Paid Social,2025-06-30,5175.58
Germany,Paid Social,2025-07-07,14999.15
Germany,Paid Social,2025-07-14,11880.6
Germany,Paid Social,2025-07-21,17727.65
Germany,Paid Social,2025-07-28,15943.64
Germany,Paid Social,2025-08-04,8197.5
Germany,Paid Social,2025-08-11,6441.66
Germany,Paid Social,2025-08-18,8707.77
Germany,Paid Social,2025-08-25,16765.92
Germany,Paid Social,2025-09-01,18815.9
Germany,Paid Social,2025-09-08,12462.18
Germany,Paid Social,2025-09-15,6832.59
Germany,Paid Social,2025-09-22,16265.12
Germany,Paid Social,2025-09-29,17681.93
Germany,Paid Social,2025-10-06,17265.27
Germany,Paid Social,2025-10-13,6186.74
Germany,Paid Social,2025-10-20,1247.73
Germany,Paid Social,2025-10-27,15483.15
Germany,Paid Social,2025-11-03,19438.3
Germany,Paid Social,2025-11-10,18374.7
Germany,Paid Social,2025-11-17,4921.64
Germany,Paid Social,2025-11-24,6866.91
Germany,Paid Social,2025-12-01,5424.34
Germany,Paid Social,2025-12-15,662.26
Germany,Paid Social,2025-12-22,5700.23
Germany,Paid Social,2025-12-29,18930.91
Germany,Affiliate,2025-01-06,7877.93
Germany,Affiliate,2025-01-13,7110.59
Germany,Affiliate,2025-01-20,17678.04
Germany,Affiliate,2025-01-27,18584.22
Germany,Affiliate,2025-02-03,9697.83
Germany,Affiliate,2025-02-10,7911.67
Germany,Affiliate,2025-02-17,17300.29
Germany,Affiliate,2025-03-03,11824.01
Germany,Affiliate,2025-03-17,11903.86
Germany,Affiliate,2025-03-24,17349.76
Germany,Affiliate,2025-03-31,13587.73
Germany,Affiliate,2025-04-07,6520.04
Germany,Affiliate,2025-04-14,19960.22
Germany,Affiliate,2025-04-21,14612.93
Germany,Affiliate,2025-04-28,15716.01
Germany,Affiliate,2025-05-05,709.26
Germany,Affiliate,2025-05-12,5529.29
Germany,Affiliate,2025-05-19,16695.4
Germany,Affiliate,2025-05-26,13913.27
Germany,Affiliate,2025-06-02,13070.67
Germany,Affiliate,2025-06-09,4501.7
Germany,Affiliate,2025-06-16,12281.74
Germany,Affiliate,2025-07-28,8391.22
Germany,Affiliate,2025-08-11,10487.77
Germany,Affiliate,2025-08-18,19720.65
Germany,Affiliate,2025-08-25,2819.89
Germany,Affiliate,2025-09-01,12322.62
Germany,Affiliate,2025-09-08,13345.96
Germany,Affiliate,2025-09-15,889.08
Germany,Affiliate,2025-09-22,2809.1
Germany,Affiliate,2025-09-29,13392.14
Germany,Affiliate,2025-10-20,12053.9
Germany,Affiliate,2025-10-27,10762.25
Germany,Affiliate,2025-11-03,8258.42
Germany,Affiliate,2025-11-10,10072.47
Germany,Affiliate,2025-11-17,6061.06
Germany,Affiliate,2025-11-24,13698.91
Germany,Affiliate,2025-12-01,17973.49
Germany,Affiliate,2025-12-08,14413.45
Germany,Affiliate,2025-12-15,8184.6
Germany,Affiliate,2025-12-22,4099.99
Germany,Affiliate,2025-12-29,2799.45
Germany,Partnerships,2025-01-13,1868.54
Germany,Partnerships,2025-01-27,6886.73
Germany,Partnerships,2025-02-03,11032.11
Germany,Partnerships,2025-02-17,6211.34
Germany,Partnerships,2025-02-24,7664.42
Germany,Partnerships,2025-03-03,1139.76
Germany,Partnerships,2025-03-10,3498.11
Germany,Partnerships,2025-03-17,11331.25
Germany,Partnerships,2025-03-24,14273.69
Germany,Partnerships,2025-03-31,10454.58
Germany,Partnerships,2025-04-14,4494.05
Germany,Partnerships,2025-04-21,19472.37
Germany,Partnerships,2025-04-28,641.18
Germany,Partnerships,2025-05-12,15704.98
Germany,Partnerships,2025-05-19,9908.55
Germany,Partnerships,2025-05-26,17744.6
Germany,Partnerships,2025-06-02,7184.81
Germany,Partnerships,2025-06-09,13572.18
Germany,Partnerships,2025-06-16,15515.87
Germany,Partnerships,2025-06-23,13171.81
Germany,Partnerships,2025-07-07,9014.36
Germany,Partnerships,2025-07-14,10451.06
Germany,Partnerships,2025-07-21,6600.26
Germany,Partnerships,2025-07-28,1888.95
Germany,Partnerships,2025-08-04,12596.49
Germany,Partnerships,2025-08-11,6067.15
Germany,Partnerships,2025-08-18,1142.27
Germany,Partnerships,2025-08-25,6228.77
Germany,Partnerships,2025-09-01,4466.59
Germany,Partnerships,2025-09-15,14516.21
Germany,Partnerships,2025-09-29,12829.49
Germany,Partnerships,2025-10-06,542.28
Germany,Partnerships,2025-10-13,7897.56
Germany,Partnerships,2025-10-20,16849.47
Germany,Partnerships,2025-11-03,17152.07
Germany,Partnerships,2025-11-10,12497.41
Germany,Partnerships,2025-11-17,10918.21
Germany,Partnerships,2025-11-24,19655.31
Germany,Partnerships,2025-12-01,3627.41
Germany,Partnerships,2025-12-08,7259.65
Germany,Partnerships,2025-12-15,5461.24
Germany,Partnerships,2025-12-22,19397.71
Germany,Organic,2025-01-06,19138.13
Germany,Organic,2025-01-13,11135.18
Germany,Organic,2025-01-27,8040.73
Germany,Organic,2025-02-03,10250.14
Germany,Organic,2025-02-17,17721.34
Germany,Organic,2025-02-24,1867.85
Germany,Organic,2025-03-03,15261.63
Germany,Organic,2025-03-10,17632.73
Germany,Organic,2025-03-17,17519.76
Germany,Organic,2025-03-24,19426.92
Germany,Organic,2025-03-31,18473.41
Germany,Organic,2025-04-07,15010.35
Germany,Organic,2025-04-14,11383.04
Germany,Organic,2025-04-21,8426.09
Germany,Organic,2025-04-28,10345.88
Germany,Organic,2025-05-05,7639.77
Germany,Organic,2025-05-12,7059.17
Germany,Organic,2025-05-19,13350.61
Germany,Organic,2025-05-26,11106.76
Germany,Organic,2025-06-09,16515.46
Germany,Organic,2025-06-16,5682.26
Germany,Organic,2025-06-23,6754.11
Germany,Organic,2025-06-30,16515.3
Germany,Organic,2025-07-14,4351.09
Germany,Organic,2025-07-21,15587.86
Germany,Organic,2025-08-18,16913.1
Germany,Organic,2025-08-25,8203.25
Germany,Organic,2025-09-01,6450.74
Germany,Organic,2025-09-08,18171.61
Germany,Organic,2025-09-15,18542.81
Germany,Organic,2025-09-22,7283.99
Germany,Organic,2025-10-06,7660.65
Germany,Organic,2025-10-13,739.81
Germany,Organic,2025-10-20,8554.03
Germany,Organic,2025-10-27,5748.19
Germany,Organic,2025-11-03,18631.78
Germany,Organic,2025-11-10,13106.65
Germany,Organic,2025-11-17,7133.44
Germany,Organic,2025-12-01,9382.53
Germany,Organic,2025-12-08,1616.36
Germany,Organic,2025-12-15,8471.7
Germany,Organic,2025-12-22,3162.53
Germany,Organic,2025-12-29,988.16
France,Paid Search,2025-01-06,5286.78
France,Paid Search,2025-01-13,12671.3
France,Paid Search,2025-01-20,5320.53
France,Paid Search,2025-01-27,11068.67
France,Paid Search,2025-02-03,7956.54
France,Paid Search,2025-02-10,5368.28
France,Paid Search,2025-02-17,13487.03
France,Paid Search,2025-03-03,2513.27
France,Paid Search,2025-03-10,16987.34
France,Paid Search,2025-03-17,17270.36
France,Paid Search,2025-03-24,9335.72
France,Paid Search,2025-03-31,16063.65
France,Paid Search,2025-04-07,10825.37
France,Paid Search,2025-04-14,6550.9
France,Paid Search,2025-04-21,12937.74
France,Paid Search,2025-04-28,3841.76
France,Paid Search,2025-05-05,831.85
France,Paid Search,2025-05-12,10808.27
France,Paid Search,2025-05-19,11951.29
France,Paid Search,2025-05-26,2325.46
France,Paid Search,2025-06-02,18923.81
France,Paid Search,2025-06-09,4547.98
France,Paid Search,2025-06-16,5784.43
France,Paid Search,2025-06-23,4832.65
France,Paid Search,2025-06-30,9276.28
France,Paid Search,2025-07-07,5584.62
France,Paid Search,2025-07-14,2165.9
France,Paid Search,2025-07-21,7244.12
France,Paid Search,2025-07-28,19058.75
France,Paid Search,2025-08-11,19259
France,Paid Search,2025-08-18,18433.3
France,Paid Search,2025-08-25,6353.14
France,Paid Search,2025-09-01,10037.32
France,Paid Search,2025-09-08,947.17
France,Paid Search,2025-09-15,5782.03
France,Paid Search,2025-09-22,9771.4
France,Paid Search,2025-09-29,1979.08
France,Paid Search,2025-10-06,6357.23
France,Paid Search,2025-10-13,17934.09
France,Paid Search,2025-10-27,11053.26
France,Paid Search,2025-11-03,684.66
France,Paid Search,2025-11-10,10875.1
France,Paid Search,2025-11-17,10382.22
France,Paid Search,2025-12-01,16901.87
France,Paid Search,2025-12-08,5612.97
France,Paid Search,2025-12-15,2553.11
France,Paid Search,2025-12-22,15683.03
France,Paid Social,2025-01-06,9292.95
France,Paid Social,2025-01-13,7777.74
France,Paid Social,2025-01-20,2340.51
France,Paid Social,2025-01-27,8668.1
France,Paid Social,2025-02-03,8336.55
France,Paid Social,2025-02-10,15870.05
France,Paid Social,2025-02-24,3221.51
France,Paid Social,2025-03-03,16663.38
France,Paid Social,2025-03-10,3173.76
France,Paid Social,2025-03-17,3292.26
France,Paid Social,2025-03-24,2451.09
France,Paid Social,2025-03-31,19683.31
France,Paid Social,2025-04-07,19011.68
France,Paid Social,2025-04-21,7215.1
France,Paid Social,2025-04-28,7476.37
France,Paid Social,2025-05-05,4970.5
France,Paid Social,2025-05-12,10426.65
France,Paid Social,2025-05-19,9064.23
France,Paid Social,2025-05-26,8611.61
France,Paid Social,2025-06-09,13454.18
France,Paid Social,2025-06-16,1503.74
France,Paid Social,2025-06-23,15630.54
France,Paid Social,2025-06-30,12485.61
France,Paid Social,2025-07-07,17518.12
France,Paid Social,2025-07-14,2309.92
France,Paid Social,2025-07-21,14406.58
France,Paid Social,2025-07-28,16105.21
France,Paid Social,2025-08-04,8013.19
France,Paid Social,2025-08-11,6641.66
France,Paid Social,2025-08-18,12184.9
France,Paid Social,2025-08-25,14769.63
France,Paid Social,2025-09-01,9350.41
France,Paid Social,2025-09-08,5235.29
France,Paid Social,2025-09-15,2697.27
France,Paid Social,2025-09-29,3178.81
France,Paid Social,2025-10-06,11226
France,Paid Social,2025-10-13,14085.11
France,Paid Social,2025-10-27,13085.24
France,Paid Social,2025-11-03,17793.77
France,Paid Social,2025-11-10,12604.42
France,Paid Social,2025-11-17,10784.54
France,Paid Social,2025-11-24,18166.29
France,Paid Social,2025-12-01,6373.4
France,Paid Social,2025-12-08,2266.76
France,Paid Social,2025-12-15,8164.42
France,Paid Social,2025-12-22,12654.28
France,Paid Social,2025-12-29,18868.82
France,Affiliate,2025-01-06,14025.1
France,Affiliate,2025-01-13,4490.32
France,Affiliate,2025-01-20,7567.18
France,Affiliate,2025-01-27,13342.48
France,Affiliate,2025-02-03,1311.51
France,Affiliate,2025-02-10,8528.37
France,Affiliate,2025-02-17,4476.26
France,Affiliate,2025-02-24,7251.29
France,Affiliate,2025-03-10,2111.12
France,Affiliate,2025-03-17,8137.44
France,Affiliate,2025-03-24,4794.7
France,Affiliate,2025-03-31,2803.74
France,Affiliate,2025-04-07,6836.75
France,Affiliate,2025-04-14,18185.05
France,Affiliate,2025-04-21,15891.51
France,Affiliate,2025-05-05,9228.26
France,Affiliate,2025-05-19,6337.48
France,Affiliate,2025-05-26,15837.13
France,Affiliate,2025-06-02,6949.85
France,Affiliate,2025-06-09,12686.66
France,Affiliate,2025-06-16,4031.31
France,Affiliate,2025-06-23,11563.46
France,Affiliate,2025-06-30,9608.8
France,Affiliate,2025-07-07,13479.33
France,Affiliate,2025-07-14,11935.1
France,Affiliate,2025-07-21,7511.78
France,Affiliate,2025-08-11,8150.98
France,Affiliate,2025-08-18,11009.36
France,Affiliate,2025-08-25,1401.82
France,Affiliate,2025-09-01,18727.05
France,Affiliate,2025-09-08,9625.41
France,Affiliate,2025-09-22,7552.48
France,Affiliate,2025-09-29,4270.84
France,Affiliate,2025-10-06,14384.1
France,Affiliate,2025-10-13,15290.61
France,Affiliate,2025-10-20,4687.33
France,Affiliate,2025-10-27,18633.94
France,Affiliate,2025-11-17,18971.23
France,Affiliate,2025-11-24,8895.41
France,Affiliate,2025-12-01,7734.33
France,Affiliate,2025-12-08,13789.17
France,Affiliate,2025-12-15,18127.96
France,Affiliate,2025-12-22,5062.06
France,Affiliate,2025-12-29,13640.68
France,Partnerships,2025-01-06,9129.15
France,Partnerships,2025-01-13,3984.51
France,Partnerships,2025-01-20,19762.67
France,Partnerships,2025-01-27,6554.63
France,Partnerships,2025-02-03,10485.18
France,Partnerships,2025-02-10,5303.07
France,Partnerships,2025-02-17,12634.62
France,Partnerships,2025-02-24,8003.09
France,Partnerships,2025-03-03,16908.76
France,Partnerships,2025-03-10,18369.44
France,Partnerships,2025-03-17,9719.46
France,Partnerships,2025-03-24,11430.56
France,Partnerships,2025-03-31,885.16
France,Partnerships,2025-04-07,16833.22
France,Partnerships,2025-04-14,16749.33
France,Partnerships,2025-04-21,16354.14
France,Partnerships,2025-04-28,694.44
France,Partnerships,2025-05-05,10192.27
France,Partnerships,2025-05-12,2844.72
France,Partnerships,2025-05-19,6373.94
France,Partnerships,2025-05-26,1930.14
France,Partnerships,2025-06-02,17883.9
France,Partnerships,2025-06-09,2128.79
France,Partnerships,2025-06-16,6090.26
France,Partnerships,2025-06-30,3016.29
France,Partnerships,2025-07-07,13430.49
France,Partnerships,2025-07-21,19544.09
France,Partnerships,2025-07-28,9900.33
France,Partnerships,2025-08-04,1093.28
France,Partnerships,2025-08-11,16455.76
France,Partnerships,2025-08-18,15789.91
France,Partnerships,2025-08-25,3007.58
France,Partnerships,2025-09-01,11705.82
France,Partnerships,2025-09-08,13546.7
France,Partnerships,2025-09-15,11823.28
France,Partnerships,2025-09-29,12905.41
France,Partnerships,2025-10-06,16481.69
France,Partnerships,2025-10-13,14811.01
France,Partnerships,2025-10-20,6531.4
France,Partnerships,2025-10-27,16696.53
France,Partnerships,2025-11-03,12994.37
France,Partnerships,2025-11-10,11334.62
France,Partnerships,2025-11-17,9210.29
France,Partnerships,2025-11-24,17581.62
France,Partnerships,2025-12-01,1788.04
France,Partnerships,2025-12-08,13293.92
France,Partnerships,2025-12-15,15453.55
France,Partnerships,2025-12-22,11188.59
France,Partnerships,2025-12-29,16225.65
France,Organic,2025-01-06,5560.52
France,Organic,2025-01-13,19445.82
France,Organic,2025-02-03,11109.07
France,Organic,2025-02-10,6644.09
France,Organic,2025-02-17,5256.14
France,Organic,2025-03-03,2395.99
France,Organic,2025-03-10,8330.26
France,Organic,2025-03-17,12940.26
France,Organic,2025-03-24,2495.29
France,Organic,2025-04-07,4400.69
France,Organic,2025-04-14,18955.34
France,Organic,2025-04-28,4635.84
France,Organic,2025-05-05,12953.74
France,Organic,2025-05-19,7914.07
France,Organic,2025-05-26,6710.78
France,Organic,2025-06-02,15747.98
