country,channel,week,target_conversions,target_profit_per_user,target_spend
Germany,Paid Search,2025-01-06,489,40.42,3273.84
Germany,Paid Search,2025-01-13,126,46.2,9549.08
Germany,Paid Search,2025-01-20,385,38.66,16672.65
Germany,Paid Search,2025-01-27,311,30.11,10971.58
Germany,Paid Search,2025-02-03,140,69.08,1078.59
Germany,Paid Search,2025-02-10,79,52.59,18138.96
Germany,Paid Search,2025-02-17,484,51.74,13388
Germany,Paid Search,2025-02-24,493,53,24667.7
Germany,Paid Search,2025-03-03,233,59.47,13986.77
Germany,Paid Search,2025-03-10,296,77.48,11762.58
Germany,Paid Search,2025-03-17,332,45.69,14545.84
Germany,Paid Search,2025-03-24,379,41.94,14352.89
Germany,Paid Search,2025-03-31,73,28.34,19815.97
Germany,Paid Search,2025-04-07,462,29.78,5142
Germany,Paid Search,2025-04-14,139,35.92,24942.14
Germany,Paid Search,2025-04-21,177,20.75,7641.46
Germany,Paid Search,2025-04-28,109,32.7,19615.44
Germany,Paid Search,2025-05-05,140,68.26,11653.01
Germany,Paid Search,2025-05-12,147,52.6,16095.72
Germany,Paid Search,2025-05-19,193,79.17,8843.83
Germany,Paid Search,2025-05-26,412,48.69,15484.17
Germany,Paid Search,2025-06-02,312,34.73,19800.81
Germany,Paid Search,2025-06-09,426,51.43,23273.84
Germany,Paid Search,2025-06-16,246,62.14,17949.36
Germany,Paid Search,2025-06-23,239,55.34,24154.4
Germany,Paid Search,2025-06-30,192,48.21,1974.86
Germany,Paid Search,2025-07-07,463,52.63,3521.27
Germany,Paid Search,2025-07-14,100,49.09,11548.6
Germany,Paid Search,2025-07-21,440,20.36,20533.41
Germany,Paid Search,2025-07-28,444,28.38,7861.36
Germany,Paid Search,2025-08-04,64,71.58,23844.63
Germany,Paid Search,2025-08-11,486,28.59,2826.16
Germany,Paid Search,2025-08-18,197,62.13,13429.05
Germany,Paid Search,2025-08-25,170,32.3,2331.13
Germany,Paid Search,2025-09-01,139,64.63,12755.62
Germany,Paid Search,2025-09-08,413,23.36,9241.88
Germany,Paid Search,2025-09-15,398,62.92,18749.55
Germany,Paid Search,2025-09-22,114,61.36,1956.43
Germany,Paid Search,2025-09-29,467,51.1,20520.12
Germany,Paid Search,2025-10-06,155,54.13,15327.05
Germany,Paid Search,2025-10-13,335,49.39,20440.48
Germany,Paid Search,2025-10-20,202,29.27,13013.26
Germany,Paid Search,2025-10-27,370,38.79,16844.26
Germany,Paid Search,2025-11-03,326,50.77,15819.02
Germany,Paid Search,2025-11-10,379,36.56,19281.54
Germany,Paid Search,2025-11-17,475,40.6,8593.48
Germany,Paid Search,2025-11-24,167,61.13,21560.75
Germany,Paid Search,2025-12-01,274,47.41,18977.44
Germany,Paid Search,2025-12-08,244,47.65,4715.39
Germany,Paid Search,2025-12-15,406,35.56,2746.62
Germany,Paid Search,2025-12-22,246,30.9,1972.85
Germany,Paid Search,2025-12-29,168,52.63,10830.56
Germany,Paid Social,2025-01-06,148,42.01,13103.23
Germany,Paid Social,2025-01-13,488,66.76,19551.32
Germany,Paid Social,2025-01-20,51,35.51,4198.3
Germany,Paid Social,2025-01-27,155,71.44,19772.57
Germany,Paid Social,2025-02-03,80,63.56,8250.33
Germany,Paid Social,2025-02-10,111,73.58,15975.28
Germany,Paid Social,2025-02-17,271,51.52,23250.38
Germany,Paid Social,2025-02-24,317,55.01,21429.96
Germany,Paid Social,2025-03-03,172,79.34,19487.54
Germany,Paid Social,2025-03-10,360,46.27,4345.13
Germany,Paid Social,2025-03-17,411,72.5,10193.5
Germany,Paid Social,2025-03-24,275,67.96,12401.27
Germany,Paid Social,2025-03-31,101,21.15,4617.92
Germany,Paid Social,2025-04-07,249,66.22,16770.48
Germany,Paid Social,2025-04-14,388,51.25,2129.7
Germany,Paid Social,2025-04-21,289,26.27,3280.59
Germany,Paid Social,2025-04-28,301,64.11,7911.14
Germany,Paid Social,2025-05-05,246,60.53,22501.27
Germany,Paid Social,2025-05-12,327,44.05,6767.11
Germany,Paid Social,2025-05-19,227,61.87,15420.07
Germany,Paid Social,2025-05-26,209,63.84,22506.47
Germany,Paid Social,2025-06-02,353,57.28,13525.88
Germany,Paid Social,2025-06-09,260,77.71,17506.28
Germany,Paid Social,2025-06-16,444,64.53,2235.02
Germany,Paid Social,2025-06-23,216,31.23,1054.49
Germany,Paid Social,2025-06-30,136,28.47,1228.72
Germany,Paid Social,2025-07-07,283,31.24,13774.61
Germany,Paid Social,2025-07-14,171,57.62,6909.59
Germany,Paid Social,2025-07-21,130,71.78,7008.07
Germany,Paid Social,2025-07-28,405,29.22,18342.62
Germany,Paid Social,2025-08-04,441,52.76,20359.39
Germany,Paid Social,2025-08-11,458,25.71,14421.38
Germany,Paid Social,2025-08-18,284,40,2021.7
Germany,Paid Social,2025-08-25,104,54.81,6407.58
Germany,Paid Social,2025-09-01,376,29.8,15181.02
Germany,Paid Social,2025-09-08,346,65.84,17607.35
Germany,Paid Social,2025-09-15,423,33.18,13094.38
Germany,Paid Social,2025-09-22,450,75.92,22646.21
Germany,Paid Social,2025-09-29,115,20.66,4985.39
Germany,Paid Social,2025-10-06,286,75.65,22835.42
Germany,Paid Social,2025-10-13,425,55.15,4816.45
Germany,Paid Social,2025-10-20,106,55.13,7811.73
Germany,Paid Social,2025-10-27,75,30.33,6193.52
Germany,Paid Social,2025-11-03,143,77.51,19311.27
Germany,Paid Social,2025-11-10,198,52.96,4487.14
Germany,Paid Social,2025-11-17,374,46.25,16205.74
Germany,Paid Social,2025-11-24,177,48.83,7297.65
Germany,Paid Social,2025-12-01,340,33.2,21182.49
Germany,Paid Social,2025-12-08,280,47.9,24941.58
Germany,Paid Social,2025-12-15,463,38.98,16431.62
Germany,Paid Social,2025-12-22,428,71.79,1668.89
Germany,Paid Social,2025-12-29,356,50.67,1087.43
Germany,Affiliate,2025-01-06,80,54.06,6466.66
Germany,Affiliate,2025-01-13,136,32.38,19600.8
Germany,Affiliate,2025-01-20,341,79.24,6440.07
Germany,Affiliate,2025-01-27,162,78.22,2929.32
Germany,Affiliate,2025-02-03,352,60.06,15982.25
Germany,Affiliate,2025-02-10,259,74.43,12485.16
Germany,Affiliate,2025-02-17,337,27.64,20414.88
Germany,Affiliate,2025-02-24,73,31.22,10111.12
Germany,Affiliate,2025-03-03,389,63.91,16451.74
Germany,Affiliate,2025-03-10,111,26.63,13499.36
Germany,Affiliate,2025-03-17,382,66.19,7333.93
Germany,Affiliate,2025-03-24,396,65.38,1195.05
Germany,Affiliate,2025-03-31,147,47.03,12346.8
Germany,Affiliate,2025-04-07,135,22.5,16991.07
Germany,Affiliate,2025-04-14,304,30.98,18202.09
Germany,Affiliate,2025-04-21,309,49.5,19056.53
Germany,Affiliate,2025-04-28,333,20.52,24254.87
Germany,Affiliate,2025-05-05,382,20.54,21513.47
Germany,Affiliate,2025-05-12,210,28.91,12453.82
Germany,Affiliate,2025-05-19,172,79.43,24071.43
Germany,Affiliate,2025-05-26,73,37.06,2692.51
Germany,Affiliate,2025-06-02,486,31.62,13451.77
Germany,Affiliate,2025-06-09,296,78.88,16228.19
Germany,Affiliate,2025-06-16,262,45.15,18719.73
Germany,Affiliate,2025-06-23,457,69.7,22438.19
Germany,Affiliate,2025-06-30,386,62.91,17249.37
Germany,Affiliate,2025-07-07,104,34,12111.64
Germany,Affiliate,2025-07-14,168,61.53,6017.21
Germany,Affiliate,2025-07-21,429,30.32,18383.83
Germany,Affiliate,2025-07-28,418,36.25,11537.46
Germany,Affiliate,2025-08-04,105,61.34,14808.76
Germany,Affiliate,2025-08-11,87,29.34,7305.79
Germany,Affiliate,2025-08-18,263,74.7,20297.88
Germany,Affiliate,2025-08-25,462,79.94,21909.53
Germany,Affiliate,2025-09-01,189,25.21,24512.55
Germany,Affiliate,2025-09-08,300,45.97,1453.21
Germany,Affiliate,2025-09-15,495,44.09,22472.26
Germany,Affiliate,2025-09-22,144,75.64,18145.52
Germany,Affiliate,2025-09-29,102,23.17,5512.81
Germany,Affiliate,2025-10-06,432,79.1,21573.11
Germany,Affiliate,2025-10-13,402,29.22,20719.97
Germany,Affiliate,2025-10-20,188,44.21,12858.06
Germany,Affiliate,2025-10-27,167,76.27,4970.31
Germany,Affiliate,2025-11-03,165,22.33,22238.03
Germany,Affiliate,2025-11-10,133,53.46,7728.45
Germany,Affiliate,2025-11-17,386,22.44,7148.05
Germany,Affiliate,2025-11-24,151,27.69,24831.88
Germany,Affiliate,2025-12-01,256,48.87,17317.91
Germany,Affiliate,2025-12-08,119,71.98,16881.97
Germany,Affiliate,2025-12-15,135,66.92,8750.06
Germany,Affiliate,2025-12-22,211,20.43,17125.42
Germany,Affiliate,2025-12-29,79,23.31,13782.51
Germany,Partnerships,2025-01-06,313,46.51,4530.22
Germany,Partnerships,2025-01-13,58,47.59,5429.6
Germany,Partnerships,2025-01-20,113,27.76,22228.81
Germany,Partnerships,2025-01-27,76,52.59,7417.82
Germany,Partnerships,2025-02-03,166,26.32,2760.89
Germany,Partnerships,2025-02-10,200,69.18,17538.41
Germany,Partnerships,2025-02-17,243,29.05,15729.78
Germany,Partnerships,2025-02-24,332,71.93,7568.43
Germany,Partnerships,2025-03-03,102,50,6910.13
Germany,Partnerships,2025-03-10,120,58.12,16495.26
Germany,Partnerships,2025-03-17,126,60.46,13680.43
Germany,Partnerships,2025-03-24,448,51.65,15929.78
Germany,Partnerships,2025-03-31,195,26.53,7144.96
Germany,Partnerships,2025-04-07,456,39.64,10691.51
Germany,Partnerships,2025-04-14,184,63.46,21148.38
Germany,Partnerships,2025-04-21,262,23.79,24380.42
Germany,Partnerships,2025-04-28,205,74.15,2210.63
Germany,Partnerships,2025-05-05,58,61.82,21999.82
Germany,Partnerships,2025-05-12,110,60.35,24960.09
Germany,Partnerships,2025-05-19,439,59.23,3541.34
Germany,Partnerships,2025-05-26,445,37.64,21666.38
Germany,Partnerships,2025-06-02,52,46.39,18401.41
Germany,Partnerships,2025-06-09,262,52.36,10711.32
Germany,Partnerships,2025-06-16,274,46.23,18528.41
Germany,Partnerships,2025-06-23,250,66.95,19133.17
Germany,Partnerships,2025-06-30,332,66.93,15805.79
Germany,Partnerships,2025-07-07,491,21.71,23946.65
Germany,Partnerships,2025-07-14,196,72.1,22736.09
Germany,Partnerships,2025-07-21,266,59,5080.67
Germany,Partnerships,2025-07-28,408,45.05,4523.7
Germany,Partnerships,2025-08-04,64,32.42,20713.9
Germany,Partnerships,2025-08-11,199,33.44,12687.58
Germany,Partnerships,2025-08-18,355,63.56,15958.38
Germany,Partnerships,2025-08-25,273,49.36,15491.7
Germany,Partnerships,2025-09-01,468,27.68,4515.18
Germany,Partnerships,2025-09-08,436,44.25,6806.24
Germany,Partnerships,2025-09-15,67,63.78,14032.87
Germany,Partnerships,2025-09-22,404,36.84,7258.3
Germany,Partnerships,2025-09-29,293,27.64,14102.16
Germany,Partnerships,2025-10-06,332,38.21,21628.25
Germany,Partnerships,2025-10-13,118,79.22,13103.91
Germany,Partnerships,2025-10-20,190,77.41,22160.53
Germany,Partnerships,2025-10-27,323,47.64,14954.37
Germany,Partnerships,2025-11-03,148,22.89,21460.66
Germany,Partnerships,2025-11-10,201,23.02,19688.1
Germany,Partnerships,2025-11-17,116,73.07,20303.78
Germany,Partnerships,2025-11-24,181,42.28,9528.25
Germany,Partnerships,2025-12-01,351,76.04,3563.8
Germany,Partnerships,2025-12-08,205,68.21,16868.13
Germany,Partnerships,2025-12-15,266,66.68,24897.31
Germany,Partnerships,2025-12-22,278,72.13,15679.06
Germany,Partnerships,2025-12-29,469,73.92,22111.8
Germany,Organic,2025-01-06,271,76.73,6532.65
Germany,Organic,2025-01-13,99,48.41,24943.13
Germany,Organic,2025-01-20,393,26.08,1183.75
Germany,Organic,2025-01-27,223,55.09,6970.61
Germany,Organic,2025-02-03,427,68.61,1117.18
Germany,Organic,2025-02-10,417,40.84,24359.44
Germany,Organic,2025-02-17,375,57.02,14024.93
Germany,Organic,2025-02-24,264,25.09,13328.48
Germany,Organic,2025-03-03,201,58.15,9929.26
Germany,Organic,2025-03-10,452,53.52,8229.86
Germany,Organic,2025-03-17,456,22.03,24230.04
Germany,Organic,2025-03-24,123,76.52,1414.18
Germany,Organic,2025-03-31,278,25.8,13004.57
Germany,Organic,2025-04-07,418,49.69,15970.28
Germany,Organic,2025-04-14,281,48.03,20613.06
Germany,Organic,2025-04-21,263,63.24,9482.19
Germany,Organic,2025-04-28,435,62.67,11977.87
Germany,Organic,2025-05-05,402,45.14,13767.78
Germany,Organic,2025-05-12,56,33.03,10823.58
Germany,Organic,2025-05-19,368,21.68,18001.93
Germany,Organic,2025-05-26,192,65.77,2809.06
Germany,Organic,2025-06-02,395,50.29,12049.65
Germany,Organic,2025-06-09,135,77.03,11257.72
Germany,Organic,2025-06-16,174,24.97,2288.23
Germany,Organic,2025-06-23,278,50.6,24557.33
Germany,Organic,2025-06-30,365,41.93,18786.91
Germany,Organic,2025-07-07,135,24.94,17058.52
Germany,Organic,2025-07-14,132,29.13,8095.56
Germany,Organic,2025-07-21,334,74.64,16111.24
Germany,Organic,2025-07-28,304,75.21,16346.08
Germany,Organic,2025-08-04,463,51.38,1461.61
Germany,Organic,2025-08-11,397,39.89,1415.15
Germany,Organic,2025-08-18,126,29.08,6296.6
Germany,Organic,2025-08-25,183,66.95,10504.49
Germany,Organic,2025-09-01,464,22.25,10990.19
Germany,Organic,2025-09-08,159,22.32,7268.5
Germany,Organic,2025-09-15,70,25.73,6971.8
Germany,Organic,2025-09-22,482,59.36,16085.49
Germany,Organic,2025-09-29,171,28.82,18794.53
Germany,Organic,2025-10-06,392,79.53,4689.66
Germany,Organic,2025-10-13,87,54.73,8159.18
Germany,Organic,2025-10-20,390,39.77,4611.76
Germany,Organic,2025-10-27,382,45.96,12782.92
Germany,Organic,2025-11-03,301,57.73,17383.1
Germany,Organic,2025-11-10,355,41.71,12958.58
Germany,Organic,2025-11-17,353,74.27,2271.7
Germany,Organic,2025-11-24,158,55.85,2578.59
Germany,Organic,2025-12-01,384,37.2,23364.24
Germany,Organic,2025-12-08,168,70.32,13985.87
Germany,Organic,2025-12-15,251,62.19,21888.55
Germany,Organic,2025-12-22,309,78.52,24419.32
Germany,Organic,2025-12-29,384,57.21,7682.7
France,Paid Search,2025-01-06,74,30.52,15485.6
France,Paid Search,2025-01-13,213,76.24,8132.43
France,Paid Search,2025-01-20,168,35.72,20158.5
France,Paid Search,2025-01-27,262,32.61,22878.75
France,Paid Search,2025-02-03,264,77.71,13287.33
France,Paid Search,2025-02-10,384,25.61,23614.5
France,Paid Search,2025-02-17,394,27.8,12082.64
France,Paid Search,2025-02-24,280,61.25,3188.75
France,Paid Search,2025-03-03,115,67.17,5038.35
France,Paid Search,2025-03-10,192,60.16,3368.44
France,Paid Search,2025-03-17,140,65.19,1459.67
France,Paid Search,2025-03-24,267,55.3,20159.16
France,Paid Search,2025-03-31,471,25.91,4391.66
France,Paid Search,2025-04-07,95,40.81,8189.35
France,Paid Search,2025-04-14,235,26.05,13034.21
France,Paid Search,2025-04-21,188,46.65,1529.09
France,Paid Search,2025-04-28,338,30.95,22331.54
France,Paid Search,2025-05-05,418,32.19,21742.83
France,Paid Search,2025-05-12,226,77.8,14334.2
France,Paid Search,2025-05-19,385,43.97,20797.49
France,Paid Search,2025-05-26,407,69.85,9717.64
France,Paid Search,2025-06-02,489,26.95,2238.77
France,Paid Search,2025-06-09,102,69.31,8356.4
France,Paid Search,2025-06-16,385,37.07,21490.76
France,Paid Search,2025-06-23,293,51.47,12741.33
France,Paid Search,2025-06-30,324,54.67,24880.9
France,Paid Search,2025-07-07,181,68.37,15354.23
France,Paid Search,2025-07-14,386,64.07,23655.42
France,Paid Search,2025-07-21,269,23.17,22093.03
France,Paid Search,2025-07-28,300,39.35,22925.47
France,Paid Search,2025-08-04,409,61.31,15827.33
France,Paid Search,2025-08-11,427,60.18,2432.38
France,Paid Search,2025-08-18,53,52.08,15101.07
France,Paid Search,2025-08-25,351,70.63,17295.07
France,Paid Search,2025-09-01,180,34.1,20276.26
France,Paid Search,2025-09-08,365,71.13,18843.62
France,Paid Search,2025-09-15,280,48.53,11493.94
France,Paid Search,2025-09-22,437,49.19,19671.8
France,Paid Search,2025-09-29,287,67.69,5685.81
France,Paid Search,2025-10-06,271,79.05,15249.18
France,Paid Search,2025-10-13,213,61.47,17759.6
France,Paid Search,2025-10-20,224,50.27,13923
France,Paid Search,2025-10-27,213,43.62,21817.3
France,Paid Search,2025-11-03,496,37.85,2399.8
France,Paid Search,2025-11-10,208,27.76,8925.98
France,Paid Search,2025-11-17,360,64.83,18814.17
France,Paid Search,2025-11-24,426,67.09,17819.32
France,Paid Search,2025-12-01,436,30.79,6231.78
France,Paid Search,2025-12-08,288,38.15,2174.33
France,Paid Search,2025-12-15,303,70.11,22763.39
France,Paid Search,2025-12-22,151,46.5,17406.39
France,Paid Search,2025-12-29,332,27.54,2502.98
France,Paid Social,2025-01-06,74,57.34,9593.69
France,Paid Social,2025-01-13,481,36.31,10680.1
France,Paid Social,2025-01-20,192,72.75,5732.51
France,Paid Social,2025-01-27,159,44.33,13874.32
France,Paid Social,2025-02-03,349,68.04,14708.25
France,Paid Social,2025-02-10,325,24.94,9482.33
France,Paid Social,2025-02-17,187,53.28,19123.65
France,Paid Social,2025-02-24,418,72.38,2616.77
France,Paid Social,2025-03-03,91,33.09,23927.81
France,Paid Social,2025-03-10,332,29.96,18354.96
France,Paid Social,2025-03-17,88,75.33,3970.05
France,Paid Social,2025-03-24,103,73.49,21966.58
France,Paid Social,2025-03-31,89,48.41,23592.64
France,Paid Social,2025-04-07,291,31.47,20678.74
France,Paid Social,2025-04-14,119,47.03,12100.98
France,Paid Social,2025-04-21,244,59.13,6697.88
France,Paid Social,2025-04-28,142,20.78,6806.99
France,Paid Social,2025-05-05,441,60.53,6647.77
France,Paid Social,2025-05-12,133,20.06,17994.29
