country,channel,week,target_conversions,target_profit_per_user,target_spend
France,Paid Social,2025-05-19,315,47.15,16980.38
France,Paid Social,2025-05-26,451,20.05,15007.36
France,Paid Social,2025-06-02,135,22.35,14233.92
France,Paid Social,2025-06-09,259,41.09,20995.86
France,Paid Social,2025-06-16,393,32.88,24822.68
France,Paid Social,2025-06-23,242,56.46,8671.69
France,Paid Social,2025-06-30,79,65.03,23640.99
France,Paid Social,2025-07-07,293,32.58,5497.35
France,Paid Social,2025-07-14,322,52.86,19511.51
France,Paid Social,2025-07-21,58,40.93,12291.27
France,Paid Social,2025-07-28,168,24.01,23075.27
France,Paid Social,2025-08-04,466,41.64,8445.65
France,Paid Social,2025-08-11,429,79.93,15741.18
France,Paid Social,2025-08-18,187,75.05,5280.57
France,Paid Social,2025-08-25,329,68.38,18747.14
France,Paid Social,2025-09-01,190,39.98,3271.63
France,Paid Social,2025-09-08,110,53.33,3635.64
France,Paid Social,2025-09-15,450,24.46,17783.6
France,Paid Social,2025-09-22,285,30.94,14573.52
France,Paid Social,2025-09-29,259,71.27,9916.74
France,Paid Social,2025-10-06,229,76.53,16340.98
France,Paid Social,2025-10-13,242,50.8,23355.77
France,Paid Social,2025-10-20,481,53.86,20663.87
France,Paid Social,2025-10-27,111,34.06,19501.58
France,Paid Social,2025-11-03,337,78.66,19166.68
France,Paid Social,2025-11-10,211,48.55,7788.34
France,Paid Social,2025-11-17,328,37.54,8632.98
France,Paid Social,2025-11-24,398,51.68,22792.2
France,Paid Social,2025-12-01,117,74.46,22206.41
France,Paid Social,2025-12-08,134,27.72,3894.1
France,Paid Social,2025-12-15,452,73.01,1480.25
France,Paid Social,2025-12-22,181,75.62,19791.26
France,Paid Social,2025-12-29,75,78.44,8896.75
France,Affiliate,2025-01-06,336,29.8,22523.36
France,Affiliate,2025-01-13,109,25.46,21544.42
France,Affiliate,2025-01-20,492,62.43,22406.03
France,Affiliate,2025-01-27,159,40.84,14825.66
France,Affiliate,2025-02-03,429,40.31,23904.55
France,Affiliate,2025-02-10,353,70.92,13734.99
France,Affiliate,2025-02-17,131,71.72,22985.55
France,Affiliate,2025-02-24,344,44.39,7372.87
France,Affiliate,2025-03-03,314,40.62,9241.33
France,Affiliate,2025-03-10,495,65.24,11773.36
France,Affiliate,2025-03-17,162,78.11,13676.37
France,Affiliate,2025-03-24,265,45.87,18698.98
France,Affiliate,2025-03-31,338,76.88,7233.59
France,Affiliate,2025-04-07,403,30.33,15114.27
France,Affiliate,2025-04-14,210,53.85,1058.05
France,Affiliate,2025-04-21,238,24.47,4233.25
France,Affiliate,2025-04-28,89,37.29,17998.87
France,Affiliate,2025-05-05,323,68.85,18465.88
France,Affiliate,2025-05-12,200,58.39,23776.21
France,Affiliate,2025-05-19,180,66.99,24085.09
France,Affiliate,2025-05-26,414,55.15,11937.49
France,Affiliate,2025-06-02,276,27.38,18641.73
France,Affiliate,2025-06-09,461,49.66,19162.8
France,Affiliate,2025-06-16,496,30.85,23639.88
France,Affiliate,2025-06-23,313,53.5,2225.94
France,Affiliate,2025-06-30,343,62.82,22014.7
France,Affiliate,2025-07-07,320,23.72,8679.82
France,Affiliate,2025-07-14,245,32.17,7135.3
France,Affiliate,2025-07-21,299,66.19,7051.06
France,Affiliate,2025-07-28,144,62.07,6657.44
France,Affiliate,2025-08-04,424,28.72,21073.8
France,Affiliate,2025-08-11,367,75.7,10850.58
France,Affiliate,2025-08-18,242,61.55,12487.33
France,Affiliate,2025-08-25,203,46.85,2612.92
France,Affiliate,2025-09-01,232,38.26,20666.19
France,Affiliate,2025-09-08,186,61.23,12268.78
France,Affiliate,2025-09-15,206,43.67,24227.67
France,Affiliate,2025-09-22,217,35.2,22671.75
France,Affiliate,2025-09-29,75,67.82,3424.01
France,Affiliate,2025-10-06,429,69.99,15587.06
France,Affiliate,2025-10-13,306,20.51,14809.69
France,Affiliate,2025-10-20,349,28.25,13723.45
France,Affiliate,2025-10-27,142,63.44,7670.14
France,Affiliate,2025-11-03,241,33.83,23224.9
France,Affiliate,2025-11-10,75,77.61,16558.14
France,Affiliate,2025-11-17,130,70.22,15146.76
France,Affiliate,2025-11-24,483,42.28,21771.27
France,Affiliate,2025-12-01,416,35.78,2936.15
France,Affiliate,2025-12-08,182,34.26,3703.67
France,Affiliate,2025-12-15,259,29.91,17534.18
France,Affiliate,2025-12-22,156,66.79,17636.8
France,Affiliate,2025-12-29,217,37.03,17657.1
France,Partnerships,2025-01-06,304,67.97,12190.87
France,Partnerships,2025-01-13,333,52.11,19258.33
France,Partnerships,2025-01-20,194,25.27,15160.78
France,Partnerships,2025-01-27,283,67.09,9889.5
France,Partnerships,2025-02-03,266,76.12,4249.93
France,Partnerships,2025-02-10,381,39.38,8313.56
France,Partnerships,2025-02-17,127,59.42,4770.66
France,Partnerships,2025-02-24,284,76.47,17865.55
France,Partnerships,2025-03-03,490,29.08,24611.28
France,Partnerships,2025-03-10,324,48.16,14747.98
France,Partnerships,2025-03-17,330,22.82,22840.32
France,Partnerships,2025-03-24,50,32.75,17226.71
France,Partnerships,2025-03-31,248,40.57,15267.34
France,Partnerships,2025-04-07,405,58.31,3267.57
France,Partnerships,2025-04-14,126,32.38,18184.21
France,Partnerships,2025-04-21,211,29.8,15825.96
France,Partnerships,2025-04-28,128,20.44,14830.57
France,Partnerships,2025-05-05,414,77,5783.97
France,Partnerships,2025-05-12,306,31.96,3396.84
France,Partnerships,2025-05-19,348,32.52,19506.23
France,Partnerships,2025-05-26,166,67.47,8282.4
France,Partnerships,2025-06-02,292,60.52,6396.28
France,Partnerships,2025-06-09,329,55.24,21234.73
France,Partnerships,2025-06-16,467,47.93,11021.09
France,Partnerships,2025-06-23,341,57.64,15407.5
France,Partnerships,2025-06-30,125,51.76,21917.33
France,Partnerships,2025-07-07,480,45.59,4396.81
France,Partnerships,2025-07-14,412,49.78,9725.03
France,Partnerships,2025-07-21,282,47.5,16134.64
France,Partnerships,2025-07-28,359,60.62,2163.96
France,Partnerships,2025-08-04,488,37.77,14852.19
France,Partnerships,2025-08-11,103,33.91,23809.75
France,Partnerships,2025-08-18,189,46.79,20124.86
France,Partnerships,2025-08-25,315,22.59,23053.74
France,Partnerships,2025-09-01,360,33.86,2482.19
France,Partnerships,2025-09-08,88,35.43,16000.51
France,Partnerships,2025-09-15,441,66.4,1013.58
France,Partnerships,2025-09-22,474,38.68,12773.16
France,Partnerships,2025-09-29,258,56.23,3475.76
France,Partnerships,2025-10-06,305,59.74,21300.95
France,Partnerships,2025-10-13,122,79.31,3186.64
France,Partnerships,2025-10-20,166,41.18,21192.3
France,Partnerships,2025-10-27,118,42.59,7220.07
France,Partnerships,2025-11-03,264,39.42,24052.54
France,Partnerships,2025-11-10,427,51.95,17647.7
France,Partnerships,2025-11-17,471,53.76,13022.22
France,Partnerships,2025-11-24,388,54.01,3608.9
France,Partnerships,2025-12-01,115,34.42,20313.95
France,Partnerships,2025-12-08,402,69.8,19003.21
France,Partnerships,2025-12-15,472,79.73,21719.55
France,Partnerships,2025-12-22,309,60.56,22010
France,Partnerships,2025-12-29,420,31.04,3591.26
France,Organic,2025-01-06,193,36.96,2334.6
France,Organic,2025-01-13,277,76.92,7026.14
France,Organic,2025-01-20,339,50.53,1863.49
France,Organic,2025-01-27,397,72.79,24509.17
France,Organic,2025-02-03,494,49.36,20055.05
France,Organic,2025-02-10,242,21.56,16732.79
France,Organic,2025-02-17,66,28.78,11359.86
France,Organic,2025-02-24,283,45.45,23424.96
France,Organic,2025-03-03,393,26.75,5715.01
France,Organic,2025-03-10,419,67.68,15968.81
France,Organic,2025-03-17,176,49.32,17533.32
France,Organic,2025-03-24,473,67.48,3476.56
France,Organic,2025-03-31,473,57.57,7069.76
France,Organic,2025-04-07,64,72.8,14071.48
France,Organic,2025-04-14,404,71.47,24059.75
France,Organic,2025-04-21,320,62.35,6096.33
France,Organic,2025-04-28,208,71.57,10807.24
France,Organic,2025-05-05,254,31.72,20685.69
France,Organic,2025-05-12,52,51.61,17569.94
France,Organic,2025-05-19,272,62.86,18857.52
France,Organic,2025-05-26,169,41.14,15142.95
France,Organic,2025-06-02,205,48.59,11322.21
France,Organic,2025-06-09,81,46.22,3139.59
France,Organic,2025-06-16,489,71.86,8654.38
France,Organic,2025-06-23,71,60.65,20367.5
France,Organic,2025-06-30,220,39.46,19916.23
France,Organic,2025-07-07,489,75.6,3748.07
France,Organic,2025-07-14,156,39.27,11688.83
France,Organic,2025-07-21,475,69.19,15842.17
France,Organic,2025-07-28,113,21.1,12528.5
France,Organic,2025-08-04,179,45.83,2255.37
France,Organic,2025-08-11,449,39.02,15042.97
France,Organic,2025-08-18,194,23.58,17729.72
France,Organic,2025-08-25,183,33.15,7742.02
France,Organic,2025-09-01,285,77.46,22740.26
France,Organic,2025-09-08,263,23.76,14474.33
France,Organic,2025-09-15,303,40.16,22816.31
France,Organic,2025-09-22,233,40.2,6624.13
France,Organic,2025-09-29,433,47.8,21261.72
France,Organic,2025-10-06,303,76.52,15172.54
France,Organic,2025-10-13,147,61.99,22152.43
France,Organic,2025-10-20,299,70.2,21919.32
France,Organic,2025-10-27,425,74.89,13055.43
France,Organic,2025-11-03,248,58.05,12699.04
France,Organic,2025-11-10,167,59.01,3406.98
France,Organic,2025-11-17,375,47.09,5279.5
France,Organic,2025-11-24,325,44.12,21930.54
France,Organic,2025-12-01,189,49.62,16094.62
France,Organic,2025-12-08,107,23.39,19441.44
France,Organic,2025-12-15,225,29.9,6293.86
France,Organic,2025-12-22,424,22.9,7039.11
France,Organic,2025-12-29,457,51.62,21527.5
UK,Paid Search,2025-01-06,300,78.5,16743.62
UK,Paid Search,2025-01-13,239,20.16,7786.44
UK,Paid Search,2025-01-20,487,41.65,10697.26
UK,Paid Search,2025-01-27,184,46.38,11804.07
UK,Paid Search,2025-02-03,282,60.37,16190.99
UK,Paid Search,2025-02-10,346,68.06,6555.6
UK,Paid Search,2025-02-17,59,33.23,3610.66
UK,Paid Search,2025-02-24,267,58.91,21780.02
UK,Paid Search,2025-03-03,459,63.09,12887.95
UK,Paid Search,2025-03-10,317,61.4,16490.46
UK,Paid Search,2025-03-17,239,57.56,14920.61
UK,Paid Search,2025-03-24,498,24.08,21918.17
UK,Paid Search,2025-03-31,279,53.46,5644.48
UK,Paid Search,2025-04-07,466,57.98,2435.36
UK,Paid Search,2025-04-14,191,32.7,6204.62
UK,Paid Search,2025-04-21,430,37.1,11830.5
UK,Paid Search,2025-04-28,94,62.49,24676
UK,Paid Search,2025-05-05,465,38.37,13441.24
UK,Paid Search,2025-05-12,280,29.74,22889.57
UK,Paid Search,2025-05-19,108,57.29,3691.36
UK,Paid Search,2025-05-26,317,79.97,1499.27
UK,Paid Search,2025-06-02,175,40.71,17068.98
UK,Paid Search,2025-06-09,405,62.33,9957.11
UK,Paid Search,2025-06-16,236,34.22,12262.99
UK,Paid Search,2025-06-23,369,53.75,14265.28
UK,Paid Search,2025-06-30,438,38.52,14373.21
UK,Paid Search,2025-07-07,381,53.75,16417.34
UK,Paid Search,2025-07-14,279,28.72,9795.51
UK,Paid Search,2025-07-21,274,69.57,12903.69
UK,Paid Search,2025-07-28,270,25.75,23033.2
UK,Paid Search,2025-08-04,361,39.69,14081.27
UK,Paid Search,2025-08-11,88,29.91,3532.07
UK,Paid Search,2025-08-18,99,62.36,6640.67
UK,Paid Search,2025-08-25,137,55.1,14620.68
UK,Paid Search,2025-09-01,83,56.12,19703.2
UK,Paid Search,2025-09-08,162,51.05,17698.69
UK,Paid Search,2025-09-15,405,79.23,19124.99
UK,Paid Search,2025-09-22,309,42.02,24142.95
UK,Paid Search,2025-09-29,163,23.19,20055.69
UK,Paid Search,2025-10-06,127,40.33,6104.08
UK,Paid Search,2025-10-13,272,68.7,19675.74
UK,Paid Search,2025-10-20,233,33.22,7448.66
UK,Paid Search,2025-10-27,211,31.81,21716.94
UK,Paid Search,2025-11-03,259,48.48,10200.89
UK,Paid Search,2025-11-10,420,35.64,8515.39
UK,Paid Search,2025-11-17,354,27.36,2028.54
UK,Paid Search,2025-11-24,459,73.79,4148.89
UK,Paid Search,2025-12-01,294,47.95,24986.13
UK,Paid Search,2025-12-08,387,28.57,12298.26
UK,Paid Search,2025-12-15,323,46.41,19515.32
UK,Paid Search,2025-12-22,495,70.56,8028.14
UK,Paid Search,2025-12-29,390,61.88,7330.58
UK,Paid Social,2025-01-06,71,74.23,23741.27
UK,Paid Social,2025-01-13,50,46.67,16735.79
UK,Paid Social,2025-01-20,190,70.56,17409.4
UK,Paid Social,2025-01-27,244,76.37,4393.19
UK,Paid Social,2025-02-03,270,49.39,3744.59
UK,Paid Social,2025-02-10,74,24.55,15620.46
UK,Paid Social,2025-02-17,491,26.24,14100.75
UK,Paid Social,2025-02-24,464,44.3,15810.01
UK,Paid Social,2025-03-03,154,24.51,16739.11
UK,Paid Social,2025-03-10,170,42.06,18611.41
UK,Paid Social,2025-03-17,102,48.92,9552.05
UK,Paid Social,2025-03-24,483,54.9,5061.08
UK,Paid Social,2025-03-31,130,21.31,15761.25
UK,Paid Social,2025-04-07,164,31.99,14422.88
UK,Paid Social,2025-04-14,402,27.57,8108.15
UK,Paid Social,2025-04-21,433,30.43,15677.21
UK,Paid Social,2025-04-28,108,36.54,15958.16
UK,Paid Social,2025-05-05,81,65.96,24738.11
UK,Paid Social,2025-05-12,145,48.04,23735.73
UK,Paid Social,2025-05-19,127,59.96,1340.38
UK,Paid Social,2025-05-26,52,42.88,3403.99
UK,Paid Social,2025-06-02,125,67.66,18898.59
UK,Paid Social,2025-06-09,283,22.18,11069.25
UK,Paid Social,2025-06-16,128,25.7,16153.31
UK,Paid Social,2025-06-23,93,21.9,14868.07
UK,Paid Social,2025-06-30,268,76.59,19366.81
UK,Paid Social,2025-07-07,162,68.34,21927.1
UK,Paid Social,2025-07-14,50,26.15,17979.87
UK,Paid Social,2025-07-21,259,47.92,6524.33
UK,Paid Social,2025-07-28,267,66.09,8476.21
UK,Paid Social,2025-08-04,394,73.87,24703.8
UK,Paid Social,2025-08-11,397,46.77,16848.26
UK,Paid Social,2025-08-18,453,43.7,2383.76
UK,Paid Social,2025-08-25,349,43.65,16817.73
UK,Paid Social,2025-09-01,302,46.08,21026.25
UK,Paid Social,2025-09-08,364,45.04,11472.05
UK,Paid Social,2025-09-15,216,24.28,14082.29
UK,Paid Social,2025-09-22,443,26.8,4929.36
UK,Paid Social,2025-09-29,117,22.35,21492.41
UK,Paid Social,2025-10-06,60,56.85,4012.96
UK,Paid Social,2025-10-13,288,71.98,24269.02
UK,Paid Social,2025-10-20,285,36.66,20677.55
UK,Paid Social,2025-10-27,243,63.83,10631.84
UK,Paid Social,2025-11-03,486,37.57,21790.24
UK,Paid Social,2025-11-10,54,29.19,24990.12
UK,Paid Social,2025-11-17,427,71.15,8036.91
UK,Paid Social,2025-11-24,361,52.99,7602.65
UK,Paid Social,2025-12-01,218,30.85,8022.72
UK,Paid Social,2025-12-08,131,21.03,18048.06
UK,Paid Social,2025-12-15,457,65.14,12780.85
UK,Paid Social,2025-12-22,182,25.01,14066.97
UK,Paid Social,2025-12-29,175,56.74,11900.74
UK,Affiliate,2025-01-06,463,40.96,22136
UK,Affiliate,2025-01-13,85,60.74,16305.82
UK,Affiliate,2025-01-20,334,41.88,4162.42
UK,Affiliate,2025-01-27,111,75.95,12202.13
UK,Affiliate,2025-02-03,412,60.95,16311.02
UK,Affiliate,2025-02-10,418,49.58,5100.15
UK,Affiliate,2025-02-17,349,23.12,1377.04
UK,Affiliate,2025-02-24,173,46.54,1278.2
UK,Affiliate,2025-03-03,145,57.6,20363.07
UK,Affiliate,2025-03-10,55,62.05,7475.76
UK,Affiliate,2025-03-17,136,69.65,12500.14
UK,Affiliate,2025-03-24,497,23.54,2146.13
UK,Affiliate,2025-03-31,359,50.34,12099.48
UK,Affiliate,2025-04-07,231,45.13,19898.42
UK,Affiliate,2025-04-14,331,64.53,23650.91
UK,Affiliate,2025-04-21,220,41.94,12269.25
UK,Affiliate,2025-04-28,328,64.89,10844.46
UK,Affiliate,2025-05-05,360,31.63,14034.8
UK,Affiliate,2025-05-12,164,20.56,15468.28
UK,Affiliate,2025-05-19,79,39.51,5517.62
UK,Affiliate,2025-05-26,356,28.42,17954.5
UK,Affiliate,2025-06-02,106,66.14,4020.9
UK,Affiliate,2025-06-09,87,58.67,16000.22
UK,Affiliate,2025-06-16,86,69.03,19188.86
UK,Affiliate,2025-06-23,230,73.92,5820.53
UK,Affiliate,2025-06-30,54,78.23,3558.4
UK,Affiliate,2025-07-07,137,31.76,21516.58
UK,Affiliate,2025-07-14,242,66.57,21453.04
UK,Affiliate,2025-07-21,229,26.57,17799.69
UK,Affiliate,2025-07-28,409,60.81,11797.92
UK,Affiliate,2025-08-04,439,24.11,4029.71
UK,Affiliate,2025-08-11,79,75.45,11522.22
UK,Affiliate,2025-08-18,172,49.06,23320.42
UK,Affiliate,2025-08-25,307,47.4,2072
UK,Affiliate,2025-09-01,297,35.31,21083.33
UK,Affiliate,2025-09-08,90,24.73,19968.27
UK,Affiliate,2025-09-15,91,45.58,11923.32
UK,Affiliate,2025-09-22,152,20.74,13995.13
UK,Affiliate,2025-09-29,128,47,12330.99
UK,Affiliate,2025-10-06,164,61.95,6563.72
UK,Affiliate,2025-10-13,170,28.34,16317.52
UK,Affiliate,2025-10-20,166,77.53,8982.02
UK,Affiliate,2025-10-27,467,26.05,8222.47
UK,Affiliate,2025-11-03,71,39.17,14918.81
UK,Affiliate,2025-11-10,451,70.19,15996.99
UK,Affiliate,2025-11-17,275,78.25,4801.33
UK,Affiliate,2025-11-24,494,60.63,9201.7
UK,Affiliate,2025-12-01,56,57.26,10778.64
UK,Affiliate,2025-12-08,70,30.11,24769.12
UK,Affiliate,2025-12-15,236,27.96,5405.39
UK,Affiliate,2025-12-22,227,46.42,1064.12
UK,Affiliate,2025-12-29,489,24.23,20720.17
UK,Partnerships,2025-01-06,331,23.8,23349.72
UK,Partnerships,2025-01-13,296,56.73,18360.12
UK,Partnerships,2025-01-20,107,61.94,23092.73
UK,Partnerships,2025-01-27,465,58.46,3004.34
UK,Partnerships,2025-02-03,330,48.87,21494.45
UK,Partnerships,2025-02-10,62,62.31,7807.19
UK,Partnerships,2025-02-17,117,31.77,10011.21
UK,Partnerships,2025-02-24,331,68.32,13363.71
